FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202403;513881387;11127565286;84836080;FR;PT;10;EXW;11;3;;0,4;1,000;10;;QV999999999999;
INTRA-EX;202403;513881387;1K0253144BD;40091100;FR;PT;10;EXW;11;3;;0,2;1,000;9;;QV999999999999;
INTRA-EX;202403;513881387;SHD0394-6P-BK;87083091;FR;PT;10;EXW;11;3;;0,8;1,000;103;;QV999999999999;
INTRA-EX;202403;513881387;Z-341225;87089997;FR;PT;10;EXW;11;3;;2,4;1,000;169;;QV999999999999;
INTRA-EX;202403;513881387;ES-335233;87089997;FR;PT;10;EXW;11;3;;0,9;1,000;69;;QV999999999999;
INTRA-EX;202403;513881387;MMAI-MUS8-15RD;84213100;FR;PT;10;EXW;11;3;;6,5;1,000;278;;QV999999999999;
INTRA-EX;202403;513881387;VWR31G60R;87088035;FR;PT;10;EXW;11;3;;12;1,000;248;;QV999999999999;
INTRA-EX;202403;513881387;ECA1576-RD;84213100;FR;PT;10;EXW;11;3;;3;1,000;239;;FR36519452080;
INTRA-EX;202403;513881387;MMRT-MUS-15EBK;87089997;FR;PT;10;EXW;11;3;;3,4;1,000;165;;QV999999999999;
INTRA-EX;202403;513881387;MMEXH-MUS8-15XP;87089235;FR;PT;10;EXW;11;3;;8,7;1,000;189;;FR21834897530;
INTRA-EX;202403;513881387;SP-121;32081090;FR;PT;10;EXW;11;3;;0,5;3,000;65;;FR21834897530;
INTRA-EX;202403;513881387;12366-RD;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;212;;FR21834897530;
INTRA-EX;202403;513881387;CatalStick-RD;39199080;FR;PT;10;EXW;11;3;;0,1;1,000;2;;FR21834897530;
INTRA-EX;202403;513881387;NurbStick-RD;39199080;FR;PT;10;EXW;11;3;;0,1;2,000;4;;FR21834897530;
INTRA-EX;202403;513881387;SP-201;32081090;FR;PT;10;EXW;11;3;;0,5;1,000;27;;QV999999999999;
INTRA-EX;202403;513881387;883089.000151;84836080;FR;PT;10;EXW;11;3;;13,8;1,000;1148;;FR77978902617;
INTRA-EX;202403;513881387;CTS-IT-810;40091100;FR;PT;10;EXW;11;3;;1,4;2,000;440;;FR35504243288;
INTRA-EX;202403;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;6,000;210;;FR35504243288;
INTRA-EX;202403;513881387;6B1584H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1,000;134;;FR35504243288;
INTRA-EX;202403;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;2,000;124;;FR35504243288;
INTRA-EX;202403;513881387;034-108-Z068;87089997;FR;PT;10;EXW;11;3;;1,5;1,000;104;;QV999999999999;
INTRA-EX;202403;513881387;AC-S55-TP;40091100;FR;PT;10;EXW;11;3;;1,7;1,000;149;;FR51899420194;
INTRA-EX;202403;513881387;AC-S55-IC;84198998;FR;PT;10;EXW;11;3;;8,2;1,000;487;;FR51899420194;
INTRA-EX;202403;513881387;AC-S55-JP;40091100;FR;PT;10;EXW;11;3;;0,6;1,000;89;;FR51899420194;
INTRA-EX;202403;513881387;AC-250-IP;84198998;FR;PT;10;EXW;11;3;;1,9;1,000;119;;QV999999999999;
INTRA-EX;202403;513881387;4B1609H-STD;40091100;FR;PT;10;EXW;11;3;;0,3;1,000;44;;QV999999999999;
INTRA-EX;202403;513881387;FM225BHP;87089135;FR;PT;10;EXW;11;3;;1,3;1,000;128;;QV999999999999;
INTRA-EX;202403;513881387;11127565286;84836080;FR;PT;10;EXW;11;3;;0,4;1,000;10;;QV999999999999;
INTRA-EX;202403;513881387;11427566327;84099100;FR;PT;10;EXW;11;3;;0,1;1,000;5;;QV999999999999;
INTRA-EX;202403;513881387;"60 AV 13";87083091;FR;PT;10;EXW;11;3;;21;1,000;306;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-15-BT;87088099;FR;PT;10;EXW;11;3;;1,2;1,000;50;;QV999999999999;
INTRA-EX;202403;513881387;DILKAR7C9H-4;85111000;FR;PT;10;EXW;11;3;;0,2;1,000;49;;QV999999999999;
INTRA-EX;202403;513881387;AC-R56-DP;87089235;FR;PT;10;EXW;11;3;;3,2;1,000;106;;QV999999999999;
INTRA-EX;202403;513881387;AC-300-CP-4;84099100;FR;PT;10;EXW;11;3;;1;1,000;71;;QV999999999999;
INTRA-EX;202403;513881387;AC-CEL-FIX-S;87089997;FR;PT;10;EXW;11;3;;0,2;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-10-BT;87088099;FR;PT;10;EXW;11;3;;1,2;1,000;45;;QV999999999999;
INTRA-EX;202403;513881387;SVAGC005;87089235;FR;PT;10;EXW;11;3;;11;1,000;347;;QV999999999999;
INTRA-EX;202403;513881387;3182654196;84836080;FR;PT;10;EXW;11;3;;0,5;1,000;161;;QV999999999999;
INTRA-EX;202403;513881387;FMDV32A-BK;84814090;FR;PT;10;EXW;11;3;;0,6;1,000;193;;FR58910324516;
INTRA-EX;202403;513881387;VWR640020;87089997;FR;PT;10;EXW;11;3;;2,2;2,000;222;;FR58910324516;
INTRA-EX;202403;513881387;06K103213A;40091100;FR;PT;10;EXW;11;3;;0,1;1,000;16;;QV999999999999;
INTRA-EX;202403;513881387;NurbStick-W-BK;39199080;FR;PT;10;EXW;11;3;;0,1;1,000;2;;QV999999999999;
INTRA-EX;202403;513881387;ASKC;33030010;FR;PT;10;EXW;11;3;;0,1;1,000;1;;QV999999999999;
INTRA-EX;202403;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,1;1,000;4;;QV999999999999;
INTRA-EX;202403;513881387;5W40;27101999;FR;PT;10;EXW;11;3;;1,9;3,000;87;;QV999999999999;
INTRA-EX;202403;513881387;AC-211-IT;84198998;FR;PT;10;EXW;11;3;;5,5;1,000;187;;QV999999999999;
INTRA-EX;202403;513881387;VWR420000;87089997;FR;PT;10;EXW;11;3;;2;1,000;227;;QV999999999999;
INTRA-EX;202403;513881387;JSK-116-BK;84213100;FR;PT;10;EXW;11;3;;2,2;1,000;227;;FR93514546712;
INTRA-EX;202403;513881387;VWR12G60RFO;842131000;FR;PT;10;EXW;11;3;;0,5;1,000;102;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK8-DP;87089235;FR;PT;10;EXW;11;3;;8,3;1,000;322;;QV999999999999;
INTRA-EX;202403;513881387;SHD0390-6P-BK;87083091;FR;PT;10;EXW;11;3;;0,7;1,000;162;;QV999999999999;
INTRA-EX;202403;513881387;VWR12PRWRCFO;84213100;FR;PT;10;EXW;11;3;;0,3;1,000;91;;QV999999999999;
INTRA-EX;202403;513881387;ILZKBR7B8G-4;87089997;FR;PT;10;EXW;11;3;;0,2;1,000;35;;QV999999999999;
INTRA-EX;202403;513881387;FMINDK37;84213100;FR;PT;10;EXW;11;3;;5,2;1,000;227;;QV999999999999;
INTRA-EX;202403;513881387;AC-S55-INLET;40091100;FR;PT;10;EXW;11;3;;2,3;1,000;175;;FR24849994223;
INTRA-EX;202403;513881387;AC-S55-DP;87089235;FR;PT;10;EXW;11;3;;5,4;1,000;219;;FR24849994223;
INTRA-EX;202403;513881387;MMINT-CTR-17KBKWBK;87089199;FR;PT;10;EXW;11;3;;20,5;1,000;773;;FR24849994223;
INTRA-EX;202403;513881387;ARMATYPFK8-A;84213100;FR;PT;10;EXW;11;3;;3,2;1,000;715;;FR24849994223;
INTRA-EX;202403;513881387;MMAI-CTR-17UBK;84213100;FR;PT;10;EXW;11;3;;2,4;1,000;277;;FR24849994223;
INTRA-EX;202403;513881387;SHDC015;87089235;FR;PT;10;EXW;11;3;;3,5;1,000;186;;FR24849994223;
INTRA-EX;202403;513881387;TTE480;84099100;FR;PT;10;EXW;11;3;;16,5;1,000;1796;;FR82530667591;
INTRA-EX;202403;513881387;BKR8EIX;85111000;FR;PT;10;EXW;11;3;;0,1;4,000;35;;FR82530667591;
INTRA-EX;202403;513881387;U5014;84099100;FR;PT;10;EXW;11;3;;0,3;4,000;83;;FR82530667591;
INTRA-EX;202403;513881387;VWR1200R600E;84213100;FR;PT;10;EXW;11;3;;5,2;1,000;309;;FR82530667591;
INTRA-EX;202403;513881387;EVE-B9RS5-CF-INT;84213100;FR;PT;10;EXW;11;3;;4,8;1,000;1178;;FR82530667591;
INTRA-EX;202403;513881387;EVE-FK2V2-CF-LHD-INT;84213100;FR;PT;10;EXW;11;3;;3,7;1,000;906;;FR71838456218;
INTRA-EX;202403;513881387;FM225AH-BL;40093100;FR;PT;10;EXW;11;3;;0,3;1,000;42;;QV999999999999;
INTRA-EX;202403;513881387;10.127.100K;84132000;FR;PT;10;EXW;11;3;;0,3;1,000;314;;FR61898732144;
INTRA-EX;202403;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;62;;QV999999999999;
INTRA-EX;202403;513881387;JSK-111-70;84213100;ES;PT;10;EXW;11;3;;1,2;1,000;120;;ES42262421J;
INTRA-EX;202403;513881387;06J103600AFKIT;84099100;BG;PT;10;EXW;11;3;;2,5;1,000;49;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-105R;84213100;SK;PT;10;EXW;11;3;;5;1,000;256;;QV999999999999;
INTRA-EX;202403;513881387;MS100208-4;84099100;FI;PT;10;EXW;11;3;;1,1;1,000;120;;QV999999999999;
INTRA-EX;202403;513881387;FMMK7INDH-BK;40093100;SI;PT;10;EXW;11;3;;0,8;1,000;74;;QV999999999999;
INTRA-EX;202403;513881387;EVE-N55-PF;84212300;LU;PT;10;EXW;11;3;;0,9;1,000;82;;QV999999999999;
INTRA-EX;202403;513881387;5W40;27101999;LU;PT;10;EXW;11;3;;1,9;3,000;89;;QV999999999999;
INTRA-EX;202403;513881387;AC-N55-TP;40091100;LU;PT;10;EXW;11;3;;1,7;1,000;153;;QV999999999999;
INTRA-EX;202403;513881387;FMACVAG06;84099100;HU;PT;10;EXW;11;3;;0,6;1,000;133;;QV999999999999;
INTRA-EX;202403;513881387;MS100192-4;84099100;LU;PT;10;EXW;11;3;;1,2;1,000;189;;QV999999999999;
INTRA-EX;202403;513881387;R7437-9-4;87089997;LU;PT;10;EXW;11;3;;0,2;1,000;161;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CAN-RD;40093100;DE;PT;10;EXW;11;3;;0,3;1,000;29;;QV999999999999;
INTRA-EX;202403;513881387;AC-200K04-MD;87089997;DE;PT;10;EXW;11;3;;0,4;1,000;68;;QV999999999999;
INTRA-EX;202403;513881387;PF04;90262020;DE;PT;10;EXW;11;3;;0,2;1,000;207;;QV999999999999;
INTRA-EX;202403;513881387;E20-85-051-05-22;73202081;BE;PT;10;EXW;11;3;;8,7;1,000;192;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK7-MD;87089997;BE;PT;10;EXW;11;3;;0,4;1,000;65;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK7-CP-4;84099100;BE;PT;10;EXW;11;3;;1;2,000;223;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK7-DPHS;87089235;IT;PT;10;EXW;11;3;;7,6;1,000;335;;QV999999999999;
INTRA-EX;202403;513881387;AC-UNI-WD;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;13;;QV999999999999;
INTRA-EX;202403;513881387;LFR6AIX-11-6;85111000;ES;PT;10;EXW;11;3;;0,3;1,000;57;;QV999999999999;
INTRA-EX;202403;513881387;FMDVK04SA;;ES;PT;10;EXW;11;3;;0,1;1,000;141;;QV999999999999;
INTRA-EX;202403;513881387;VIB-1458;87089235;ES;PT;10;EXW;11;3;;0,2;3,000;19;;QV999999999999;
INTRA-EX;202403;513881387;KWM074;87088055;ES;PT;10;EXW;11;3;;0,1;1,000;5;;QV999999999999;
INTRA-EX;202403;513881387;03K906051;90269000;ES;PT;10;EXW;11;3;;0,1;1,000;19;;QV999999999999;
INTRA-EX;202403;513881387;VWRM026-XL;90292031;ES;PT;10;EXW;11;3;;0,5;1,000;19;;QV999999999999;
INTRA-EX;202403;513881387;AC-211-CFA;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;24;;QV999999999999;
INTRA-EX;202403;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202403;513881387;JS-090-BK;84213100;ES;PT;10;EXW;11;3;;0,6;1,000;59;;QV999999999999;
INTRA-EX;202403;513881387;CK-003;87089997;ES;PT;10;EXW;11;3;;0,3;1,000;19;;QV999999999999;
INTRA-EX;202403;513881387;Z1003100-4;85111000;ES;PT;10;EXW;11;3;;0,4;1,000;132;;QV999999999999;
INTRA-EX;202403;513881387;RPF-3129;84213100;ES;PT;10;EXW;11;3;;0,4;1,000;33;;QV999999999999;
INTRA-EX;202403;513881387;VWR150000;87089997;ES;PT;10;EXW;11;3;;0,2;1,000;113;;ESB90283060;
INTRA-EX;202403;513881387;MMFS-E36-92P;84149000;ES;PT;10;EXW;11;3;;5;1,000;183;;QV999999999999;
INTRA-EX;202403;513881387;MMRT-E36-92EBK;87089199;ES;PT;10;EXW;11;3;;2,2;1,000;112;;QV999999999999;
INTRA-EX;202403;513881387;AC-Z33-CP-6;84099100;ES;PT;10;EXW;11;3;;1,2;1,000;104;;QV999999999999;
INTRA-EX;202403;513881387;SVW0610-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;76;;QV999999999999;
INTRA-EX;202403;513881387;BF30500;87083091;ES;PT;10;EXW;11;3;;0,5;2,000;24;;QV999999999999;
INTRA-EX;202403;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,2;1,000;104;;QV999999999999;
INTRA-EX;202403;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,2;1,000;39;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-20-BT;87088099;ES;PT;10;EXW;11;3;;1,2;1,000;54;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-15-BT;87088099;ES;PT;10;EXW;11;3;;1,2;1,000;49;;QV999999999999;
INTRA-EX;202403;513881387;022905715B-6;84099100;ES;PT;10;EXW;11;3;;1,4;1,000;159;;QV999999999999;
INTRA-EX;202403;513881387;IZKR7B-6;85111000;ES;PT;10;EXW;11;3;;0,2;1,000;55;;QV999999999999;
INTRA-EX;202403;513881387;03H971921;84099100;ES;PT;10;EXW;11;3;;0,1;1,000;23;;QV999999999999;
INTRA-EX;202403;513881387;SP-201;32081090;ES;PT;10;EXW;11;3;;0,5;1,000;27;;QV999999999999;
INTRA-EX;202403;513881387;SAU0601-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;76;;QV999999999999;
INTRA-EX;202403;513881387;SSE0426-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;76;;QV999999999999;
INTRA-EX;202403;513881387;ESR980WB;84213100;ES;PT;10;EXW;11;3;;4,2;1,000;272;;QV999999999999;
INTRA-EX;202403;513881387;FMKT005-BK;40093100;FR;PT;10;EXW;11;3;;1,3;1,000;159;;QV999999999999;
INTRA-EX;202403;513881387;ECA913BK;84213100;FR;PT;10;EXW;11;3;;3,6;1,000;260;;FR93901613281;
INTRA-EX;202403;513881387;AC-300-CP-6;84099100;FR;PT;10;EXW;11;3;;1,6;1,000;107;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-210;40091100;FR;PT;10;EXW;11;3;;1,1;1,000;172;;QV999999999999;
INTRA-EX;202403;513881387;613182.654150;87089997;FR;PT;10;EXW;11;3;;0,5;1,000;73;;QV999999999999;
INTRA-EX;202403;513881387;Z1003100-4;85111000;FR;PT;10;EXW;11;3;;0,4;1,000;133;;FR09800029712;
INTRA-EX;202403;513881387;KTA286;87088055;FR;PT;10;EXW;11;3;;2,8;1,000;185;;QV999999999999;
INTRA-EX;202403;513881387;AC-N55-INLET;40091100;FR;PT;10;EXW;11;3;;1,4;1,000;104;;QV999999999999;
INTRA-EX;202403;513881387;FMKCTT225-BK;40093100;FR;PT;10;EXW;11;3;;2,8;1,000;269;;QV999999999999;
INTRA-EX;202403;513881387;D650-0003-6;84099100;FR;PT;10;EXW;11;3;;1,8;1,000;171;;QV999999999999;
INTRA-EX;202403;513881387;VWR180001;84212300;FR;PT;10;EXW;11;3;;0,2;1,000;54;;QV999999999999;
INTRA-EX;202403;513881387;R7437-9-4;87089997;FR;PT;10;EXW;11;3;;0,2;1,000;157;;QV999999999999;
INTRA-EX;202403;513881387;06D998907;87089997;FR;PT;10;EXW;11;3;;0,1;12,000;69;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-VRH-RD;40093100;FR;PT;10;EXW;11;3;;0,6;2,000;46;;QV999999999999;
INTRA-EX;202403;513881387;RBF700;27101999;FR;PT;10;EXW;11;3;;0,6;8,000;116;;QV999999999999;
INTRA-EX;202403;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1,000;49;;FR30750613069;
INTRA-EX;202403;513881387;LTR7IX-11-8;84099100;FR;PT;10;EXW;11;3;;0,5;1,000;68;;FR30750613069;
INTRA-EX;202403;513881387;MMBCC-MUS8-18PBE;87089997;FR;PT;10;EXW;11;3;;1,5;1,000;156;;FR30750613069;
INTRA-EX;202403;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;62;;QV999999999999;
INTRA-EX;202403;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,6;1,000;131;;QV999999999999;
INTRA-EX;202403;513881387;06K103495AC;87089997;FR;PT;10;EXW;11;3;;0,6;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-290R;84213100;FR;PT;10;EXW;11;3;;3,7;1,000;276;;FR22902147016;
INTRA-EX;202403;513881387;06D998907;87089997;FR;PT;10;EXW;11;3;;0,1;4,000;23;;QV999999999999;
INTRA-EX;202403;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;152;;QV999999999999;
INTRA-EX;202403;513881387;SILZKFR8D7S-4;85111000;FR;PT;10;EXW;11;3;;0,2;1,000;33;;QV999999999999;
INTRA-EX;202403;513881387;FMMK5CTC;87089135;FR;PT;10;EXW;11;3;;1,6;1,000;374;;QV999999999999;
INTRA-EX;202403;513881387;SAUP044;87089235;FR;PT;10;EXW;11;3;;11,2;1,000;428;;FR95817660202;
INTRA-EX;202403;513881387;E10-85-041-01-22;73202081;FR;PT;10;EXW;11;3;;8,5;1,000;179;;QV999999999999;
INTRA-EX;202403;513881387;VWR640015;87089997;FR;PT;10;EXW;11;3;;2,2;1,000;99;;QV999999999999;
INTRA-EX;202403;513881387;FMINDP14-BK;87089910;FR;PT;10;EXW;11;3;;3,4;1,000;264;;FR09800029712;
INTRA-EX;202403;513881387;AC-45-DP;87089235;FR;PT;10;EXW;11;3;;7;1,000;344;;QV999999999999;
INTRA-EX;202403;513881387;FMDVMK7R-BK;87089997;FR;PT;10;EXW;11;3;;0,6;1,000;225;;FR84912296761;
INTRA-EX;202403;513881387;KLC154;87088055;FR;PT;10;EXW;11;3;;1;1,000;125;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-0151;84099100;FR;PT;10;EXW;11;3;;1;1,000;149;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-277;87089235;FR;PT;10;EXW;11;3;;1,7;1,000;190;;QV999999999999;
INTRA-EX;202403;513881387;216BFWAOPSM;90269000;FR;PT;10;EXW;11;3;;0,4;1,000;46;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-PP;84198998;FR;PT;10;EXW;11;3;;0,5;1,000;82;;QV999999999999;
INTRA-EX;202403;513881387;CTS-EXH-TP-0007;87089235;FR;PT;10;EXW;11;3;;3;1,000;149;;QV999999999999;
INTRA-EX;202403;513881387;EVO9204;84213100;FR;PT;10;EXW;11;3;;7,5;1,000;328;;QV999999999999;
INTRA-EX;202403;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1,000;40;;QV999999999999;
INTRA-EX;202403;513881387;1K0253144BD;40091100;FR;PT;10;EXW;11;3;;0,2;1,000;9;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-TBH-BL;40093100;FR;PT;10;EXW;11;3;;0,2;1,000;18;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1,000;40;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-15-BT;87088099;FR;PT;10;EXW;11;3;;1,2;2,000;100;;QV999999999999;
INTRA-EX;202403;513881387;TFSI4xx-BK;39199080;FR;PT;10;EXW;11;3;;0,1;1,000;3;;QV999999999999;
INTRA-EX;202403;513881387;FMGK2-BK;87089997;FR;PT;10;EXW;11;3;;0,5;1,000;73;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-500;40091100;FR;PT;10;EXW;11;3;;1,6;1,000;149;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-DB;87089997;FR;PT;10;EXW;11;3;;0,6;1,000;70;;QV999999999999;
INTRA-EX;202403;513881387;FMKCAVXR-BL;40091100;FR;PT;10;EXW;11;3;;1,3;1,000;180;;QV999999999999;
INTRA-EX;202403;513881387;FMBPVXA;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;33;;QV999999999999;
INTRA-EX;202403;513881387;VIB-1458;87089235;FR;PT;10;EXW;11;3;;0,2;1,000;6;;QV999999999999;
INTRA-EX;202403;513881387;1118BLK;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;29;;QV999999999999;
INTRA-EX;202403;513881387;06F103483D;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;8;;QV999999999999;
INTRA-EX;202403;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,1;1,000;4;;QV999999999999;
INTRA-EX;202403;513881387;8E0971824S-RD;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202403;513881387;VWR180000;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;15;;QV999999999999;
INTRA-EX;202403;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,8;1,000;38;;QV999999999999;
INTRA-EX;202403;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1,000;104;;QV999999999999;
INTRA-EX;202403;513881387;5W40;27101999;FR;PT;10;EXW;11;3;;1,9;3,000;87;;QV999999999999;
INTRA-EX;202403;513881387;06F103483E;87089235;FR;PT;10;EXW;11;3;;0,1;1,000;8;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-0242;70102000;FR;PT;10;EXW;11;3;;0,5;1,000;62;;QV999999999999;
INTRA-EX;202403;513881387;L3P3BF2W;87089997;FR;PT;10;EXW;11;3;;1;1,000;322;;QV999999999999;
INTRA-EX;202403;513881387;82494;84099100;FR;PT;10;EXW;11;3;;1,6;1,000;191;;QV999999999999;
INTRA-EX;202403;513881387;FMTUBL7;87089997;FR;PT;10;EXW;11;3;;0,3;1,000;110;;QV999999999999;
INTRA-EX;202403;513881387;CTS-AF-270;84213100;FR;PT;10;EXW;11;3;;0,5;1,000;44;;QV999999999999;
INTRA-EX;202403;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;152;;QV999999999999;
INTRA-EX;202403;513881387;034-145-A059;40093100;FR;PT;10;EXW;11;3;;1,3;1,000;126;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-306;87089997;CZ;PT;10;EXW;11;3;;0,9;1,000;67;;CZ05681197;
INTRA-EX;202403;513881387;MS100210;85111000;CZ;PT;10;EXW;11;3;;0,3;4,000;102;;CZ05681197;
INTRA-EX;202403;513881387;MS100208;85111000;CZ;PT;10;EXW;11;3;;0,3;20,000;511;;CZ05681197;
INTRA-EX;202403;513881387;MMHOSE-WRX-01BK;40093100;CY;PT;10;EXW;11;3;;0,7;1,000;68;;CY00781748Y;
INTRA-EX;202403;513881387;9-301-1000;84133080;CY;PT;10;EXW;11;3;;0,5;1,000;109;;CY00781748Y;
INTRA-EX;202403;513881387;9-201-1000;84133080;CY;PT;10;EXW;11;3;;0,5;2,000;141;;CY00781748Y;
INTRA-EX;202403;513881387;ES-335112;87089997;CY;PT;10;EXW;11;3;;1;1,000;32;;CY00781748Y;
INTRA-EX;202403;513881387;ES-331167;87089997;CY;PT;10;EXW;11;3;;1,9;1,000;42;;CY00781748Y;
INTRA-EX;202403;513881387;BKR8EIX;85111000;CY;PT;10;EXW;11;3;;0,1;8,000;70;;CY00781748Y;
INTRA-EX;202403;513881387;9-301-1000;84133080;BG;PT;10;EXW;11;3;;0,5;1,000;109;;BG206125482;
INTRA-EX;202403;513881387;9-201-1000;84133080;BG;PT;10;EXW;11;3;;0,5;1,000;70;;BG206125482;
INTRA-EX;202403;513881387;6-1002-FRB;84133080;BG;PT;10;EXW;11;3;;0,4;1,000;90;;BG206125482;
INTRA-EX;202403;513881387;6-01-G;84133080;BG;PT;10;EXW;11;3;;0,1;1,000;20;;BG206125482;
INTRA-EX;202403;513881387;MMOP-TPS;84099100;BG;PT;10;EXW;11;3;;0,4;2,000;85;;BG206125482;
INTRA-EX;202403;513881387;MMODP-1415B;87089997;BG;PT;10;EXW;11;3;;0,1;8,000;76;;BG206125482;
INTRA-EX;202403;513881387;KLC167A;87088055;CZ;PT;10;EXW;11;3;;1,4;1,000;85;;CZ05681197;
INTRA-EX;202403;513881387;PF04;90262020;CZ;PT;10;EXW;11;3;;0,2;1,000;159;;CZ05681197;
INTRA-EX;202403;513881387;PF05;90262020;CZ;PT;10;EXW;11;3;;0,2;1,000;170;;CZ05681197;
INTRA-EX;202403;513881387;MS100192;85111000;CZ;PT;10;EXW;11;3;;0,3;4,000;153;;CZ05681197;
INTRA-EX;202403;513881387;KLC202;87088035;CZ;PT;10;EXW;11;3;;1;2,000;171;;CZ05681197;
INTRA-EX;202403;513881387;VWR900001-4;84099100;SE;PT;10;EXW;11;3;;1,2;1,000;167;;QV999999999999;
INTRA-EX;202403;513881387;VWR12P1GTFO;84213100;SE;PT;10;EXW;11;3;;0,3;1,000;98;;QV999999999999;
INTRA-EX;202403;513881387;SFD067;87089235;SK;PT;10;EXW;11;3;;25;1,000;479;;SK2120270581;
INTRA-EX;202403;513881387;UR-TW2-3051;87088055;HR;PT;10;EXW;11;3;;1,7;1,000;124;;QV999999999999;
INTRA-EX;202403;513881387;FMKCREN197-BK;40093100;SI;PT;10;EXW;11;3;;3;1,000;239;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-0420R-SL;87089997;HR;PT;10;EXW;11;3;;5;1,000;674;;HR59018407849;
INTRA-EX;202403;513881387;AC-R56-TB;87089997;SI;PT;10;EXW;11;3;;0,4;1,000;59;;QV999999999999;
INTRA-EX;202403;513881387;ILZKBR7B8G-4;87089997;SI;PT;10;EXW;11;3;;0,2;1,000;35;;QV999999999999;
INTRA-EX;202403;513881387;CTS-FPK-004-450;87089235;LU;PT;10;EXW;11;3;;0,8;1,000;367;;QV999999999999;
INTRA-EX;202403;513881387;RF100021;84099100;HU;PT;10;EXW;11;3;;0,7;1,000;49;;HU25464285;
INTRA-EX;202403;513881387;CI100038-A;84213100;HU;PT;10;EXW;11;3;;2,6;1,000;359;;HU25464285;
