REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
L3P3AB8X;1;166.5092;166.5092
L3P3AC6X;3;166.5092;499.5276
L3P3BE6X;3;166.5092;499.5276
L3P3BE9X;2;166.5092;333.0184
L3P3BF2W;1;166.5092;166.5092
L3P3BF2X;1;166.5092;166.5092
L3P3BF3W;2;166.5092;333.0184
L3P3BF3X;2;166.5092;333.0184
L3P3BG42;3;166.5092;499.5276
L3P3F15B;2;166.5092;333.0184
L3P3FFO3;1;166.5092;166.5092
L3P3HC10;2;166.5092;333.0184
L3P3M58X;2;170.7896;341.5792
L3P3MF56;2;157.44;314.88
L3P3S7SX;1;166.5092;166.5092
L3P3S8SX;2;166.5092;333.0184
L3P3SFR2;2;170.7896;341.5792
L3P3SFRX;4;166.5092;666.0368
L3P3TA90;1;189.7644;189.7644
L3P3VGR6;4;166.5092;666.0368
L3P3VGR7;4;166.5092;666.0368
L3P3VGR8;4;170.7896;683.1584
L3P3VGT5;5;166.5092;832.546
L3P3VGT6;2;185.0494;370.0988
L3P3VGT7;8;166.5092;1332.0736
L3P3VGT8;4;170.7896;683.1584
L3P3VSE3;1;166.5092;166.5092
LAP3AB7X;2;110.864;221.728
LAP3AB8X;3;110.864;332.592
LAP3AC5X;2;110.864;221.728
LAP3AC6X;2;110.864;221.728
LAP3BE6X;2;110.864;221.728
LAP3BE9X;2;123.7052;247.4104
LAP3BF1X;2;137.4484;274.8968
LAP3BF2W;3;123.7052;371.1156
LAP3BF2X;4;123.7052;494.8208
LAP3BF3W;3;123.7052;371.1156
LAP3BF3X;4;123.7052;494.8208
LAP3BG42;3;123.7052;371.1156
LAP3F15B;1;123.7052;123.7052
LAP3FFO3;3;115.1444;345.4332
LAP3HC10;3;115.1444;345.4332
LAP3M58X;3;115.1444;345.4332
LAP3MF56;4;141.1056;564.4224
LAP3S7SX;2;110.864;221.728
LAP3S8SX;2;110.864;221.728
LAP3SFRX;3;110.864;332.592
LAP3TA90;3;142.2044;426.6132
LAP3VGR6;3;110.864;332.592
LAP3VGR7;2;110.864;221.728
LAP3VGR8;2;127.9856;255.9712
LAP3VGT4;3;110.864;332.592
LAP3VGT5;4;110.864;443.456
LAP3VGT6;1;110.864;110.864
LAP3VGT7;2;110.864;221.728
LAP3VGT8;3;127.9856;383.9568
LAP3VSE3;2;108.9124;217.8248
LeMansStick-BK;99;0.82;81.18
LeMansStick-RD;98;0.82;80.36
LeMansStick-W;96;0.82;78.72
M-BM/T/8H+TP-CT/26;1;2917.5272;2917.5272
M-FI/SS/1H/1+TP-T/S/2;2;1038.8416;2077.6832
MagnyStick-BK;99;0.82;81.18
MagnyStick-RD;100;0.82;82
MagnyStick-W;98;0.82;80.36
MBL.321B35G11;1;185.2462;185.2462
MBL.321R35G;2;172.0852;344.1704
ME-MIN/SS/2H+TP-MINR56/57-CA;1;1054.3478;1054.3478
MMAI-BRZ-13BBK;7;130.175;911.225
MMAI-BRZ-13BRD;2;130.175;260.35
MMAI-BRZ-13WBK;3;133.0204;399.0612
MMAI-CTR-17UBK;1;192.782;192.782
MMAI-FOST-13P;3;171.134;513.402
MMAI-MIA-16P;1;215.5452;215.5452
MMAI-MIA-16WBK;3;215.5452;646.6356
MMAI-MIA-16WRD;2;215.5452;431.0904
MMAI-MIN-14P;1;131.0688;131.0688
MMAI-MIN-14WBK;1;131.0688;131.0688
MMAI-MK7-15P;1;124.4022;124.4022
MMAI-MUS4-15P;4;139.4328;557.7312
MMAI-MUS8-15BL;2;142.5324;285.0648
MMAI-MUS8-15RD;1;142.5324;142.5324
MMAI-RS-16P;1;186.2466;186.2466
MMAI-RS-16WBK;8;186.2466;1489.9728
MMAI-RS-16WBL;12;186.2466;2234.9592
MMAI-STI-08WBK;3;150.6668;452.0004
MMAI-STI-08WRD;3;150.6668;452.0004
MMAI-STI-15WBK;2;123.82;247.64
MMAI-STI-15WRD;1;123.82;123.82
MMAI-WRX-01BP;2;117.998;235.996
MMAI-WRX-01P;2;81.426;162.852
MMBCC-CTR-17PBEBK2;3;78.925;236.775
MMBCC-CTR-17PBERD2;10;78.925;789.25
MMBCC-MIA-16PBE-BL;1;93.4964;93.4964
MMEXH-MUS8-15APBK;1;239.8172;239.8172
MMEXH-MUS8-15APP;4;239.8172;959.2688
MMEXH-MUS8-15ARBK;5;184.3934;921.967
MMEXH-MUS8-15ARP;2;184.3934;368.7868
MMEXH-MUS8-15ASBK;2;326.8766;653.7532
MMEXH-MUS8-15ASP;1;326.8766;326.8766
MMFS-E46-01;3;93.1602;279.4806
MMFS-E46-01K;2;126.7884;253.5768
MMFW-LG-6BK;2;6.3468;12.6936
MMFW-LG-6BL;2;6.3468;12.6936
MMFW-LG-6GM;8;6.3468;50.7744
MMFW-LG-6RD;4;6.3468;25.3872
MMFW-SM-6BK;5;6.3468;31.734
MMFW-SM-6BL;6;6.3468;38.0808
MMFW-SM-6GM;3;6.3468;19.0404
MMFW-SM-6RD;19;6.3468;120.5892
MMHOSE-240SX-SRBK;3;29.028;87.084
MMHOSE-240SX-SRBL;1;29.028;29.028
MMHOSE-240SX-SRRD;2;29.028;58.056
MMHOSE-350Z-03BK;1;53.1524;53.1524
MMHOSE-350Z-03BL;2;53.1524;106.3048
MMHOSE-350Z-03IHBK;1;41.0164;41.0164
MMHOSE-350Z-03IHBL;3;41.0164;123.0492
MMHOSE-350Z-03IHRD;2;41.0164;82.0328
MMHOSE-350Z-03RD;2;53.1524;106.3048
MMHOSE-370Z-09AI-BK;2;68.6996;137.3992
MMHOSE-370Z-09AI-BL;1;68.6996;68.6996
MMHOSE-370Z-09AI-RD;1;68.6996;68.6996
MMHOSE-370Z-09AIBL;1;65.395;65.395
MMHOSE-370Z-09AIRD;1;65.395;65.395
MMHOSE-370Z-09BK;2;29.2166;58.4332
MMHOSE-370Z-09BL;2;29.2166;58.4332
MMHOSE-370Z-09RD;2;29.2166;58.4332
MMHOSE-500T-12BK;2;143.6968;287.3936
MMHOSE-AUD-TBBK;1;18.5238;18.5238
MMHOSE-AUD-TBBL;3;18.5238;55.5714
MMHOSE-AUD-TBRD;2;18.5238;37.0476
MMHOSE-BRZ-13BK;2;67.9288;135.8576
MMHOSE-BRZ-13BL;3;67.9288;203.7864
MMHOSE-BRZ-13IBK;3;51.2254;153.6762
MMHOSE-BRZ-13IBL;1;51.2254;51.2254
MMHOSE-BRZ-13IRD;2;51.2254;102.4508
MMHOSE-BRZ-13RD;1;67.9288;67.9288
MMHOSE-CIV-02SIBK;2;28.1916;56.3832
MMHOSE-CIV-02SIBL;1;28.1916;28.1916
MMHOSE-CIV-02SIRD;2;28.1916;56.3832
MMHOSE-CIV-06RD;1;36.7114;36.7114
MMHOSE-CIV-92B16BK;2;44.3948;88.7896
MMHOSE-CIV-92B16BL;1;44.3948;44.3948
MMHOSE-CIV-92B16RD;2;44.3948;88.7896
MMHOSE-CTR-17BK;1;51.865;51.865
MMHOSE-CTR-17BL;2;51.865;103.73
MMHOSE-CTR-17RD;1;16.4;16.4
MMHOSE-E36-92BL;1;42.6892;42.6892
MMHOSE-E36-92IBBK;4;27.7898;111.1592
MMHOSE-E36-92IBBL;3;27.7898;83.3694
MMHOSE-E36-92IBRD;3;27.7898;83.3694
MMHOSE-E46-01IBK;2;38.089;76.178
MMHOSE-E46-01IRD;2;38.089;76.178
MMHOSE-E46-99BK;2;30.6024;61.2048
MMHOSE-E46-99BL;2;30.6024;61.2048
MMHOSE-E46-99RD;2;30.6024;61.2048
MMHOSE-EVO-10BL;2;51.66;103.32
MMHOSE-EVO-10RD;1;51.66;51.66
MMHOSE-EVO-8BL;1;35.0058;35.0058
MMHOSE-EVO-8RD;1;35.0058;35.0058
MMHOSE-EVO-9BK;2;34.2022;68.4044
MMHOSE-EVO-9BL;1;34.2022;34.2022
MMHOSE-EVO-9RD;2;34.2022;68.4044
MMHOSE-EVO-XBOVBK;2;54.12;108.24
MMHOSE-EVO-XBOVBL;2;54.12;108.24
MMHOSE-EVO-XBOVRD;2;54.12;108.24
MMHOSE-FIST-14IHBK;2;38.8434;77.6868
MMHOSE-FIST-14IHBL;2;38.8434;77.6868
MMHOSE-FIST-14IHRD;2;38.8434;77.6868
MMHOSE-FOST-13BK;1;48.6752;48.6752
MMHOSE-FOST-13BL;2;48.6752;97.3504
MMHOSE-FOST-13RD;2;48.6752;97.3504
MMHOSE-GLF-95BL;2;117.6864;235.3728
MMHOSE-GLF-95RD;4;117.6864;470.7456
MMHOSE-GLF-99BK;2;104.59592;209.19184
MMHOSE-GLF-99BL;2;104.59592;209.19184
MMHOSE-INT-97RD;1;13.776;13.776
MMHOSE-MIA-16BK;2;67.65;135.3
MMHOSE-MIA-16BL;2;67.65;135.3
MMHOSE-MIA-16RD;1;67.65;67.65
MMHOSE-MIA-90BK;2;41.4264;82.8528
MMHOSE-MIA-90BL;2;41.4264;82.8528
MMHOSE-MIA-90RD;2;41.4264;82.8528
MMHOSE-MIA-94BK;4;38.6958;154.7832
MMHOSE-MIA-94BL;2;38.6958;77.3916
MMHOSE-MIA-94RD;3;38.6958;116.0874
MMHOSE-MIA-99BK;2;34.3088;68.6176
MMHOSE-MIA-99BL;2;34.3088;68.6176
MMHOSE-MIA-99RD;2;34.3088;68.6176
MMHOSE-MS3-07BK;1;96.9158;96.9158
MMHOSE-MS3-07BL;2;96.9158;193.8316
MMHOSE-MS3-07RD;1;96.9158;96.9158
MMHOSE-MS3-07TIHBK;2;75.3334;150.6668
MMHOSE-MS3-07TIHBL;2;75.3334;150.6668
MMHOSE-MS3-07TIHRD;2;75.3334;150.6668
MMHOSE-MS3-10BK;3;71.463;214.389
MMHOSE-MS3-10BL;2;71.463;142.926
MMHOSE-MS3-10RD;1;71.463;71.463
MMHOSE-MUS4-15ANCBK;2;82.3116;164.6232
MMHOSE-MUS4-15ANCBL;1;82.3116;82.3116
MMHOSE-MUS4-15ANCRD;2;82.3116;164.6232
MMHOSE-MUS4-15BK;2;55.596;111.192
MMHOSE-MUS4-15BL;2;55.596;111.192
MMHOSE-MUS4-15RD;1;55.596;55.596
MMHOSE-MUS8-15IHBK;1;58.548;58.548
MMHOSE-MUS8-15IHRD;1;58.548;58.548
MMHOSE-RS-16BK;2;82.861;165.722
MMHOSE-RS-16NB;2;82.861;165.722
MMHOSE-RS-16RD;1;82.861;82.861
MMHOSE-RX8-03BK;3;48.5604;145.6812
MMHOSE-RX8-03BL;3;48.5604;145.6812
MMHOSE-RX8-03RD;2;48.5604;97.1208
MMHOSE-S2K-00BL;2;47.027;94.054
MMHOSE-S2K-00IHBK;1;51.2254;51.2254
MMHOSE-S2K-00IHBL;3;51.2254;153.6762
MMHOSE-S2K-00IHRD;2;51.2254;102.4508
MMHOSE-S2K-00RD;3;47.027;141.081
MMHOSE-S4-97TBK;1;167.0094;167.0094
MMHOSE-S4-97TBL;3;167.0094;501.0282
MMHOSE-SPY-00BK;2;59.8026;119.6052
MMHOSE-SPY-00BL;1;59.8026;59.8026
MMHOSE-SPY-00RD;2;59.8026;119.6052
MMHOSE-STI-08BK;1;32.4474;32.4474
MMHOSE-STI-08BL;2;32.4474;64.8948
MMHOSE-STI-08RD;2;32.4474;64.8948
MMHOSE-SUB-ANC4BK;3;56.3504;169.0512
MMHOSE-SUB-ANC4BL;3;56.3504;169.0512
MMHOSE-SUB-ANC4RD;3;56.3504;169.0512
MMHOSE-SUB-ANCBK;2;106.3048;212.6096
MMHOSE-SUB-ANCBL;2;106.3048;212.6096
MMHOSE-SUB-ANCRD;4;106.3048;425.2192
MMHOSE-SUB-IHBK;1;121.3354;121.3354
MMHOSE-SUB-IHBL;2;121.3354;242.6708
MMHOSE-SUB-IHRD;2;121.3354;242.6708
MMHOSE-SUB-INT6BK;2;53.5706;107.1412
MMHOSE-SUB-INT6BL;3;53.5706;160.7118
MMHOSE-SUB-INT6RD;2;53.5706;107.1412
MMHOSE-SUB-INTBK;2;46.1906;92.3812
MMHOSE-SUB-INTBL;2;46.1906;92.3812
MMHOSE-SUB-INTRD;4;46.1906;184.7624
MMHOSE-TINY-07BL;1;107.994;107.994
MMHOSE-TINY-07RD;1;107.994;107.994
MMHOSE-TT-99BK;2;29.0444;58.0888
MMHOSE-TT-99BL;1;29.0444;29.0444
MMHOSE-TT-99RD;2;29.0444;58.0888
MMHOSE-WRX-01BK;1;46.5268;46.5268
MMHOSE-WRX-01BL;1;46.5268;46.5268
MMHOSE-WRX-01RD;2;46.5268;93.0536
MMHOSE-WRX-AM8BK;2;31.6274;63.2548
MMHOSE-WRX-AM8BL;1;31.6274;31.6274
MMHOSE-WRX-AM8RD;2;31.6274;63.2548
MMHOSE-Z33-HRBK;2;47.3796;94.7592
MMHOSE-Z33-HRBL;1;47.3796;47.3796
MMHOSE-Z33-HRRD;1;47.3796;47.3796
MMHXF-04-4-BK;6;7.8228;46.9368
MMHXF-04-4-BL;6;7.8228;46.9368
MMHXF-04-4-RD;6;7.8228;46.9368
MMHXF-06-4-BK;7;7.8228;54.7596
MMHXF-06-4-BL;9;7.8228;70.4052
MMHXF-06-4-RD;9;7.8228;70.4052
MMHXF-08-4-BK;8;7.8228;62.5824
MMHXF-08-4-BL;5;7.8228;39.114
MMHXF-08-4-RD;6;7.8228;46.9368
MMHXF-10-4-BK;8;7.8228;62.5824
MMHXF-10-4-BL;6;7.8228;46.9368
MMHXF-10-4-RD;5;7.8228;39.114
MMHXF-12-4-BK;4;10.578;42.312
MMHXF-12-4-BL;4;10.578;42.312
MMHXF-12-4-RD;3;10.578;31.734
MMICP-FIST-14CWBK;1;74.8332;74.8332
MMICP-FIST-14HP;2;65.7476;131.4952
MMICP-MK7-15KP;3;185.5004;556.5012
MMICP-MK7-15KWBK;3;185.5004;556.5012
MMICP-SUP-20BK;2;162.0812;324.1624
MMICP-SUP-20RD;2;162.0812;324.1624
MMINT-E90-07B;2;295.8478;591.6956
MMINT-EVO-01KBK;1;416.4452;416.4452
MMINT-EVO-10X;1;254.1426;254.1426
MMINT-EVO-10XB;1;254.1426;254.1426
MMINT-F30-12BK;1;342.3664;342.3664
MMINT-F30-12SL;2;342.3664;684.7328
MMINT-FOST-13SL;1;281.301;281.301
MMINT-MUS4-15KWSL;1;399.545;399.545
MMINT-RS-16SL;1;322.4486;322.4486
MMINT-STI-08SL;3;523.9144;1571.7432
MMINT-WRX-01SL;2;483.3244;966.6488
MMLG-125-20LBK;3;31.16;93.48
MMLG-125-20LBL;4;31.16;124.64
MMLG-15-LOCK-BK;1;38.2284;38.2284
MMLG-15-LOCK-BL;2;38.2284;76.4568
MMLG-15-LOCK-RD;1;38.2284;38.2284
MMOC-350Z-03T;1;197.0214;197.0214
MMOC-350Z-03TBK;2;197.0214;394.0428
MMOC-370Z-09T;3;242.9742;728.9226
MMOC-BRZ-13;1;259.5956;259.5956
MMOC-BRZ-13T;6;297.8486;1787.0916
MMOC-CTR-17TBK;1;292.6252;292.6252
MMOC-CTR-17TSL;1;292.6252;292.6252
MMOC-EVO-01;1;215.5452;215.5452
MMOC-MIA-16T;1;316.8234;316.8234
MMOC-MIA-16TBK;1;316.8234;316.8234
MMOC-MUS4-15T;1;262.5722;262.5722
MMOC-RS-16TSL;2;380.5866;761.1732
MMOC-S2K-00T;2;208.4768;416.9536
MMOC-STI-08;1;175.1848;175.1848
MMOC-WRX-01T;7;190.7074;1334.9518
MMOC-WRX-01TBK;2;190.7074;381.4148
MMOC-WRX-06T;4;173.2742;693.0968
MMOC-WRX-06TBK;1;173.2742;173.2742
MMOCC-LA;3;54.6448;163.9344
MMOCC-LAWBK;1;54.6448;54.6448
MMOCC-LAWRD;3;54.6448;163.9344
MMOCC-SA;2;54.6448;109.2896
MMOCC-SAWBK;2;54.6448;109.2896
MMOCC-SAWRD;1;54.6448;54.6448
MMOFC-HN-BK;5;20.1064;100.532
MMOFC-HN-HOONRD;2;22.7878;45.5756
MMOFC-HN-HOONSL;1;22.7878;22.7878
MMOFC-MAZ-BK;1;18.04;18.04
MMOFC-MAZ-HOONRD;1;22.714;22.714
MMOFC-MAZ-RD;1;18.04;18.04
MMOFC-MITS-HOONSL;1;23.165;23.165
MMOFC-SUB-BK;2;19.721;39.442
MMOFC-SUB-PK;3;19.721;59.163
MMOFC-SUB-RD;1;19.721;19.721
MMR16-1401B;2;39.032;78.064
MMR37-1501-70B;2;66.1248;132.2496
MMRAD-350Z-03;8;141.8846;1135.0768
MMRAD-350Z-03X;2;183.3602;366.7204
MMRAD-CIV-92;1;94.177;94.177
MMRAD-E90-07;3;231.55693;694.67079
MMRAD-E90-07A;2;275.1018;550.2036
MMRAD-MIA-90;5;120.9582;604.791
MMRAD-MIA-90X;3;138.5308;415.5924
MMRAD-S14-95SR;3;112.1268;336.3804
MMRAD-S14-95SRX;3;136.0216;408.0648
MMRAD-S2K-00;2;119.8922;239.7844
MMRAD-S2K-00X;2;36.408;72.816
MMRAD-WRX-01;4;133.1926;532.7704
MMRAD-WRX-01X;2;154.5454;309.0908
MMRS-STI-08-BL;1;11.275;11.275
MMRT-CA;2;35.7028;71.4056
MMRT-CAWBK;2;35.7028;71.4056
MMRT-CAWRD;1;35.7028;35.7028
MMRT-CTR-17EMWBK;3;113.5618;340.6854
MMRT-CTR-17EMWRD;3;113.5618;340.6854
MMRT-E36-92E;1;58.4906;58.4906
MMRT-E36-92EBK;1;58.4906;58.4906
MMRT-FIST-14EBK;2;89.667;179.334
MMRT-MIA-16TBK;2;79.8516;159.7032
MMRT-MIA-16TP;1;79.8516;79.8516
MMRT-MUS-15EBK;2;85.8048;171.6096
MMRT-PSA;1;34.9402;34.9402
MMRT-PSAWBK;2;34.9402;69.8804
MMRT-RS-16EBK;1;94.7756;94.7756
MMRT-RS-16EWBL;1;94.7756;94.7756
MMRT-RS-16EWRD;2;94.7756;189.5512
MMRT-STI-08;1;82.3116;82.3116
MMRT-STI-08BK;2;82.3116;164.6232
MMRT-WRX-01EBK;6;70.8152;424.8912
MMSK-BK;4;17.6546;70.6184
MMSK-SL;2;17.6546;35.3092
MMSK-TDP-BK;2;36.1456;72.2912
MMSK-XT-3;2;20.8772;41.7544
MMSK-XT-6;2;24.9854;49.9708
MMTD-SUB-BK;1;27.552;27.552
MMTD-SUB-BL;3;27.552;82.656
MMTD-SUB-PK;1;27.552;27.552
MMTD-SUB-RD;2;27.552;55.104
MN44;1;93.6768;93.6768
MonaStick-BK;98;0.82;80.36
MonaStick-RD;100;0.82;82
MonaStick-W;99;0.82;81.18
MonzStick-BK;100;0.82;82
MonzStick-RD;99;0.82;81.18
MonzStick-W;100;0.82;82
MS100178;4;4.1246;16.4984
MS100192;330;23.7964;7852.812
MS100197;4;4.1246;16.4984
MS100201;1;418.9544;418.9544
MS100204;117;23.7964;2784.1788
MS100208;305;15.867;4839.435
MST-BW-MIF5601;2;166.3944;332.7888
MST-BW-MIF5602;2;166.3944;332.7888
MZ11YTP03;1;379.1926;379.1926
MZ11YTP16;2;379.1926;758.3852
NurbStick-RD;86;0.82;70.52
NurbStick-W;83;0.82;68.06
NurbStick-W-BK;82;0.82;67.24
PH/AUXYGR1-BK;2;62.1232;124.2464
PH/AUXYGR1-RD;2;62.1232;124.2464
PH/COLGR1-BK;3;46.0102;138.0306
PH/COLGR1-RD;2;46.0102;92.0204
PH/INDFO22-BK;6;34.6286;207.7716
PH/INDFO22-BL;4;34.6286;138.5144
PH/INDFO22-RD;3;34.6286;103.8858
PRK-138-OVAL;2;111.3314;222.6628
PRK-138-RECT;2;111.3314;222.6628
R10-10-2;6;41;246
R26-1-1000-01;4;36.9;147.6
RAB65CRS200;2;230.256;460.512
RBF600;33;5.6744;187.2552
RBF660;48;6.8634;329.4432
RBF700;35;8.1426;284.991
RD1560BLK;1;129.7814;129.7814
RF328;29;8.7822;254.6838
RIP-002-BK;1;34.9402;34.9402
RIP-002-BL;2;34.9402;69.8804
RIP-002-RD;4;34.9402;139.7608
RIP-007-BK;3;28.1178;84.3534
RIP-007-BL;12;28.1178;337.4136
RIP-007-RD;8;28.1178;224.9424
RIP-010-BK;4;30.9304;123.7216
RIP-010-BL;7;30.9304;216.5128
RIP-010-RD;6;30.9304;185.5824
RIP-180-BK;2;32.8738;65.7476
RIP-180-BL;2;32.8738;65.7476
RIP-180-RD;2;32.8738;65.7476
RN07;2;241.982;483.964
S-90-2-10-002-B-BT;6;58.056;348.336
S-90-2-12-004-B-BT;6;61.008;366.048
S-90-2-15-017-B-BT;4;64.288;257.152
S90-2-10-004-B;1;40.672;40.672
S90-2-10-004-B-BT;20;45.264;905.28
S90-2-10-013;2;40.672;81.344
S90-2-10-013-BT;4;54.5792;218.3168
S90-2-10-021-BT;6;43.952;263.712
S90-2-10-038-B;2;42.312;84.624
S90-2-10-038-B-BT;6;40.672;244.032
S90-2-12-002-B;2;43.624;87.248
S90-2-12-002-B-BT;7;57.728;404.096
S90-2-12-019-BT;3;47.1008;141.3024
S90-2-12-023-B;1;45.264;45.264
S90-2-12-023-B-BT;3;55.432;166.296
S90-2-15-001-B;1;46.576;46.576
S90-2-15-001-B-BT;12;60.68;728.16
S90-2-15-004-BT;1;49.7248;49.7248
S90-2-15-008;2;46.576;93.152
S90-2-15-008-BT;4;60.4832;241.9328
S90-2-15-020;3;48.544;145.632
S90-2-15-020-BT;1;46.576;46.576
S90-2-15-055-B;7;48.544;339.808
S90-2-20-021;2;50.184;100.368
S90-2-20-021-BT;4;64.0912;256.3648
S90-4-15-007;4;56.744;226.976
S90-4-15-009;8;56.744;453.952
S90-4-15-014-B;2;59.04;118.08
S90-4-15-018;3;63.304;189.912
S90-4-20-010;3;60.68;182.04
S90-4-20-013;10;63.304;633.04
S90-4-20-024;4;62.648;250.592
S90-4-25-008;1;63.632;63.632
S90-4-25-029;2;60.68;121.36
S90-4-30-003;2;69.208;138.416
S90-4-30-016;2;63.632;127.264
S90-7-20-044-B;2;59.204;118.408
SAU040;3;255.4874;766.4622
SAU0431-4P-BK;5;33.62;168.1
SAU0431-4P-BL;2;33.62;67.24
SAU0431-4P-RD;3;33.62;100.86
SAU0431-4P-Y;1;33.62;33.62
SAU0432-4P-BK;4;33.1198;132.4792
SAU0432-4P-BL;1;33.1198;33.1198
SAU0432-4P-RD;2;33.1198;66.2396
SAU0432-4P-Y;1;33.1198;33.1198
SAU0433-4P-BK;5;33.1198;165.599
SAU0433-4P-BL;2;33.1198;66.2396
SAU0433-4P-RD;3;33.1198;99.3594
SAU0433-4P-Y;2;33.1198;66.2396
SAU0436-4P-BK;1;33.6036;33.6036
SAU0436-4P-BL;1;33.6036;33.6036
SAU0436-4P-RD;1;33.6036;33.6036
SAU0436-4P-Y;1;33.6036;33.6036
SAU0437-4P-BK;3;33.6036;100.8108
SAU0437-4P-RD;1;33.6036;33.6036
SAU0485-4P-BK;2;33.1198;66.2396
SAU0485-4P-BL;1;33.1198;33.1198
SAU0485-4P-RD;1;33.1198;33.1198
SAU0490-4P-BK;3;33.1198;99.3594
SAU0490-4P-RD;1;33.1198;33.1198
SAU0495-4P-BK;2;33.1198;66.2396
SAU0495-4P-RD;1;33.1198;33.1198
SAU0495-4P-Y;1;33.1198;33.1198
SAU0496-4P-BK;3;33.62;100.86
SAU0496-4P-BL;1;33.62;33.62
SAU0496-4P-RD;3;33.62;100.86
SAU0528-4P-BK;2;28.1998;56.3996
SAU0528-4P-RD;2;28.1998;56.3996
SAU0531-4P-BK;2;28.1998;56.3996
SAU0531-4P-RD;1;28.1998;28.1998
SAU0601-4P-BK;4;33.1198;132.4792
SAU0601-4P-RD;2;33.1198;66.2396
SAU0601-4P-Y;1;33.1198;33.1198
SAU0630-4P-BK;4;33.1198;132.4792
SAU0630-4P-RD;3;33.1198;99.3594
SAU0630-4P-Y;2;33.1198;66.2396
SAU0631-4P-BL;3;44.7843;134.3529
SAU0631-4P-RD;3;44.7843;134.3529
SAU0631-4P-Y;1;44.7843;44.7843
SAU0650-6P-BK;2;42.3038;84.6076
SAU0650-6P-RD;1;42.3038;42.3038
SAU0651-4P-BK;4;28.1998;112.7992
SAU0651-4P-RD;2;28.1998;56.3996
SAU0651-4P-Y;1;28.1998;28.1998
SAU0703-4P-BK;1;28.1998;28.1998
SAU0703-4P-RD;2;28.1998;56.3996
SAU0705-4P-BK;1;28.1998;28.1998
SAU0705-4P-RD;1;28.1998;28.1998
SAU0755-4P-BK;3;33.1198;99.3594
SAU0755-4P-BL;2;33.1198;66.2396
SAU0755-4P-RD;1;33.1198;33.1198
SAU0780-4P-BL;2;28.1998;56.3996
SAU0780-4P-RD;2;28.1998;56.3996
SAU0780-4P-Y;1;28.1998;28.1998
SAU0785-4P-BK;3;28.1998;84.5994
SAU0785-4P-RD;1;28.1998;28.1998
SAU0785-4P-Y;1;28.1998;28.1998
SAU081;1;721.149;721.149
SAU083;1;766.249;766.249
SAU083C;1;811.349;811.349
SAU0900-4P-BK;2;33.12144;66.24288
SAU0900-4P-BL;1;33.12144;33.12144
SAU0900-4P-RD;3;33.12144;99.36432
SAU0900-4P-Y;1;33.12144;33.12144
SAU1558-4P-BK;5;26.896;134.48
SAU1558-4P-RD;2;26.896;53.792
SAUS030;2;424.3418;848.6836
SAUS030C;2;426.9084;853.8168
SAUS045D;1;645.0858;645.0858
SAUS055;1;599.2396;599.2396
SAUS074;2;292.166;584.332
SAUS074C;1;301.022;301.022
SAUS085;1;217.3;217.3
SAUS086;2;350.9682;701.9364
SAUS087;3;717.623;2152.869
SAUS087CF;1;1052.0354;1052.0354
SAUS088;1;826.15;826.15
SAUS090;1;756.901;756.901
SAUS091;1;501.4054;501.4054
SAUS097;1;584.2418;584.2418
SAUS107CF;1;550.3758;550.3758
SAUS109;1;563.5778;563.5778
SAUS112;1;642.593;642.593
SAUX079;2;402.046;804.092
SAUX089;1;495.075;495.075
SBM066;2;414.1164;828.2328
SBM066C;1;417.626;417.626
SBM075;1;788.5284;788.5284
SBM083;1;408.7454;408.7454
SBM083CF;1;440.9878;440.9878
SBM084;1;765.9456;765.9456
SBM084CF;2;907.5596;1815.1192
SBM088;1;491.7622;491.7622
SBM090CF;1;898.884;898.884
SBM097D;1;542.184;542.184
SBMP087;2;314.265;628.53
SBMS073;1;828.7002;828.7002
SBMS076;1;445.6208;445.6208
SBMS081;1;806.7898;806.7898
SBMS081CF;1;975.144;975.144
SBMS082;1;336.0278;336.0278
SBMS094;1;495.7884;495.7884
SBMV067D;1;487.2686;487.2686
SBW0260-6P-BK;3;49.8478;149.5434
SBW0260-6P-RD;2;49.8478;99.6956
SBW0260-6P-Y;2;49.8478;99.6956
SBW0261-4P-BK;4;33.62;134.48
SBW0261-4P-BL;1;33.62;33.62
SBW0261-4P-RD;2;33.62;67.24
SBW0261-4P-Y;3;33.62;100.86
SBW0270-4P-BK;2;28.1998;56.3996
SBW0270-4P-RD;1;28.1998;28.1998
SBW0271-4P-BK;1;33.1198;33.1198
SBW0271-4P-BL;1;33.1198;33.1198
SBW0351-4P-BK;2;33.1198;66.2396
SBW0351-4P-RD;2;33.1198;66.2396
SBW0500-4P-BK;1;26.896;26.896
SBW0500-4P-RD;1;26.896;26.896
SBW0502-4P-BL;2;33.1198;66.2396
SBW0502-4P-RD;1;33.1198;33.1198
SBW0502-4P-Y;1;33.1198;33.1198
SBW0510-4P-BK;1;33.6036;33.6036
SBW0510-4P-BL;1;33.6036;33.6036
SBW0510-4P-RD;2;33.6036;67.2072
SBW0900-6P-BK;1;49.8478;49.8478
SBW0900-6P-BL;1;49.8478;49.8478
SBW0900-6P-RD;1;49.8478;49.8478
SBW0900-6P-Y;1;49.8478;49.8478
SBW0901-4P-BK;2;33.1198;66.2396
SBW0901-4P-BL;1;33.1198;33.1198
SBW0901-4P-RD;1;33.1198;33.1198
SBW1010-6P-BK;3;49.856;149.568
