REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
FMCB-BL;4;7.872;31.488
FMCB-RD;2;7.872;15.744
FMCB-BK;4;7.872;31.488
FMIND2RCT-BK;2;86.0262;172.0524
FMIND2RCT-BL;3;86.0262;258.0786
FMIND2RCT-RD;2;86.0262;172.0524
CTS-IT-805;9;105.5258;949.7322
SFDP090;3;123.984;371.952
SFDP089;5;101.1716;505.858
"TTE440 TSI L";1;1301.873;1301.873
BM90;1;424.7682;424.7682
SCNS014;1;255.0282;255.0282
FMINDRS4V8-BL;3;43.6486;130.9458
FMKCBA4B8-BK;3;93.6768;281.0304
FMBIVXR-BK;3;3.0914;9.2742
FMBIVXR-BL;3;3.0914;9.2742
SVWS045;3;231.8468;695.5404
SVWS045C;1;231.8468;231.8468
SES3082ICPWB;2;177.0134;354.0268
SES3082ICPWR;2;177.0134;354.0268
SES9200ICPWB;4;160.843;643.372
CTS-HW-0223;6;30.9878;185.9268
CTS-HW-0377;7;28.4048;198.8336
FMSTC1-BK;2;33.0788;66.1576
FMSTC1-RD;1;33.0788;33.0788
FMSTC1-P;2;33.0788;66.1576
FMBH1-RD;1;12.0704;12.0704
AC-250-CH-RD;12;41.328;495.936
AC-250-CH-BK;13;41.328;537.264
TTE685-B58;1;2877.5358;2877.5358
SBW0260-6P-RD;2;49.8478;99.6956
SBW0260-6P-Y;2;49.8478;99.6956
SBW0260-6P-BK;2;49.8478;99.6956
SFD0253-4P-BL;2;33.1198;66.2396
SFD0253-4P-RD;2;33.1198;66.2396
SFD0253-4P-Y;1;33.1198;33.1198
SFD0253-4P-BK;2;33.1198;66.2396
SMA0101-4P-BL;2;61.4836;122.9672
SMA0101-4P-RD;4;61.4836;245.9344
SMA0101-4P-Y;2;61.4836;122.9672
SMA0101-4P-BK;6;61.4836;368.9016
SMA0600-4P-RD;1;33.1198;33.1198
SMA0600-4P-BL;1;33.1198;33.1198
SMA0600-4P-Y;1;33.1198;33.1198
SMA0600-4P-BK;3;33.1198;99.3594
SME0455-4P-BL;1;33.1198;33.1198
SME0455-4P-Y;2;33.1198;66.2396
SME0455-4P-RD;4;33.1198;132.4792
SME0455-4P-BK;7;33.1198;231.8386
SMT0707-4P-BK;3;33.1198;99.3594
SNN0200-4P-RD;2;28.1998;56.3996
SNN0200-4P-BK;2;28.1998;56.3996
SNN0910-6P-Y;1;77.2112;77.2112
SNN0910-6P-RD;2;77.2112;154.4224
SNN0910-6P-BK;3;77.2112;231.6336
MN44;1;93.6768;93.6768
SVW0630-4P-BL;3;33.1198;99.3594
SVW0630-4P-RD;4;33.1198;132.4792
SVW0630-4P-Y;2;33.1198;66.2396
SP1125WB;6;218.0052;1308.0312
SBMS073;1;828.7002;828.7002
SFDS091D;2;312.8054;625.6108
SAUS074;2;292.166;584.332
SAUS074C;1;301.022;301.022
SAUS055;1;599.2396;599.2396
SFDS071;1;320.0624;320.0624
SFDS086C;1;472.6234;472.6234
SFDS086;1;452.8778;452.8778
SMA0110-4P-RD;1;61.4836;61.4836
SMA0110-4P-Y;1;61.4836;61.4836
SMA0110-4P-BL;2;61.4836;122.9672
SMA0110-4P-BK;2;61.4836;122.9672
SMA0380-4P-RD;2;33.1198;66.2396
SMA0380-4P-BK;5;33.1198;165.599
SFD1216-4P-BK;2;33.1198;66.2396
SFD1216-4P-RD;2;33.1198;66.2396
SFD1216-4P-Y;1;33.1198;33.1198
SFD1216-4P-BL;3;33.1198;99.3594
SME0863-4P-RD;2;28.1998;56.3996
SME0863-4P-BK;2;28.1998;56.3996
SSK1100-4P-Y;1;28.1998;28.1998
SSK1100-4P-RD;2;28.1998;56.3996
SSK1100-4P-BK;2;28.1998;56.3996
SMA0112-4P-Y;1;61.4836;61.4836
SMA0112-4P-RD;2;61.4836;122.9672
SMA0112-4P-BK;6;61.4836;368.9016
SMA0112-4P-BL;1;61.4836;61.4836
SFD0121-4P-BL;1;33.1198;33.1198
SFD0121-4P-Y;1;33.1198;33.1198
SFD0121-4P-BK;3;33.1198;99.3594
SFD0121-4P-RD;2;33.1198;66.2396
SVA0714-4P-BL;2;33.1198;66.2396
SVA0714-4P-RD;1;33.1198;33.1198
SVA0714-4P-BK;2;33.1198;66.2396
SVA0715-6P-RD;2;42.3038;84.6076
SVA0715-6P-BL;2;42.3038;84.6076
SVA0715-6P-BK;2;40.344;80.688
SCN0350-4P-RD;2;28.1998;56.3996
SCN0350-4P-BK;1;28.1998;28.1998
SVW0615-4P-Y;1;33.12144;33.12144
SVW0615-4P-BL;2;33.12144;66.24288
SVW0615-4P-RD;2;33.12144;66.24288
SVW0615-4P-BK;3;33.12144;99.36432
SVW0610-4P-Y;2;33.62;67.24
SVW0610-4P-BL;4;33.62;134.48
SVW0610-4P-RD;3;33.62;100.86
SVW0610-4P-BK;6;33.62;201.72
SVW0607-4P-BL;1;33.62;33.62
SVW0607-4P-BK;3;33.62;100.86
STY0015-4P-RD;1;33.1198;33.1198
STY0015-4P-BL;1;33.1198;33.1198
STY0015-4P-Y;1;33.1198;33.1198
STY0015-4P-BK;3;33.1198;99.3594
SSU0500-4P-RD;2;33.1198;66.2396
SSU0500-4P-BL;1;33.1198;33.1198
SSU0500-4P-Y;1;33.1198;33.1198
SSU0500-4P-BK;3;33.1198;99.3594
SFD1012-4P-BL;2;33.1198;66.2396
SFD1012-4P-RD;1;33.1198;33.1198
SFD1012-4P-BK;1;33.1198;33.1198
SVA1300-6P-RD;1;74.7676;74.7676
SVA1300-6P-BL;2;74.7676;149.5352
SVA1300-6P-BK;2;74.7676;149.5352
SVA1350-4P-RD;1;42.7384;42.7384
SVA1350-4P-BL;2;42.7384;85.4768
SVA1350-4P-BK;1;42.7384;42.7384
SFD1300-4P-RD;2;33.1198;66.2396
SFD1300-4P-BL;2;33.1198;66.2396
SFD1300-4P-BK;3;33.1198;99.3594
SFT0658-6P-RD;4;49.8396;199.3584
SFT0658-6P-Y;3;49.8396;149.5188
SFT0658-6P-BK;2;49.8396;99.6792
SRN0616-4P-Y;1;33.62;33.62
SRN0616-4P-RD;2;33.62;67.24
SRN0616-4P-BL;1;33.62;33.62
SRN0616-4P-BK;6;33.62;201.72
SRN0405-4P-RD;1;33.1198;33.1198
SRN0405-4P-BL;1;33.1198;33.1198
SRN0405-4P-BK;3;33.1198;99.3594
SBW0261-4P-Y;3;33.62;100.86
SBW0261-4P-BL;1;33.62;33.62
SBW0261-4P-RD;1;33.62;33.62
SBW0261-4P-BK;3;33.62;100.86
SNN0801-6P-RD;2;83.3612;166.7224
SNN0801-6P-BK;2;83.3612;166.7224
SNN0920-6P-RD;2;83.3612;166.7224
SNN0920-6P-BL;3;83.3612;250.0836
SNN0920-6P-BK;2;83.3612;166.7224
SHD0380-4P-RD;2;33.1198;66.2396
SHD0380-4P-BK;2;33.1198;66.2396
AC-MK5-FU-BL;19;21.402;406.638
SHD0397-4P-BK;4;76.219;304.876
SHD0397-4P-RD;2;76.219;152.438
SHD0390-6P-Y;2;73.8656;147.7312
SHD0390-6P-RD;1;73.8656;73.8656
SHD0394-6P-RD;4;88.6338;354.5352
SHD0394-6P-BL;2;88.6338;177.2676
SHD0394-6P-BK;4;88.6338;354.5352
SBW1171-4P-Y;2;33.1198;66.2396
SBW1171-4P-BL;1;33.1198;33.1198
SBW1171-4P-RD;4;33.1198;132.4792
SBW1171-4P-BK;8;33.1198;264.9584
SPGS022;1;282.9;282.9
SNN0203-4P-RD;2;28.1998;56.3996
SNN0203-4P-BK;3;28.1998;84.5994
SHD1010-4P-RD;1;33.1198;33.1198
SHD1010-4P-BK;2;33.1198;66.2396
SHD0012-4P-RD;1;33.12144;33.12144
SHD0012-4P-Y;1;33.12144;33.12144
SHD0012-4P-BK;5;33.12144;165.6072
SMT0710-4P-RD;1;26.896;26.896
SMT0710-4P-BK;1;26.896;26.896
SSK1140-4P-Y;1;28.1998;28.1998
SSK1140-4P-BK;4;28.1998;112.7992
SSK1140-4P-BL;2;28.1998;56.3996
SSK1140-4P-RD;3;28.1998;84.5994
SFD067;2;302.4816;604.9632
SSK0502-4P-RD;1;26.896;26.896
SAU0431-4P-RD;3;33.62;100.86
SAU0431-4P-BL;1;33.62;33.62
SAU0431-4P-Y;1;33.62;33.62
SAU0431-4P-BK;5;33.62;168.1
SRN025S;1;253.6342;253.6342
SRN025;2;241.5474;483.0948
SRNS025S;2;231.6828;463.3656
SRNS025;2;220.6538;441.3076
SVW0620-4P-RD;3;33.62;100.86
SVW0620-4P-BL;3;33.62;100.86
SVW0620-4P-Y;3;33.62;100.86
SVW0620-4P-BK;4;33.62;134.48
SVW1090-4P-Y;2;33.1198;66.2396
SVW1090-4P-BL;1;33.1198;33.1198
SVW1090-4P-RD;2;33.1198;66.2396
SVW1090-4P-BK;2;33.1198;66.2396
SVW0608-4P-Y;2;33.1198;66.2396
SVW0608-4P-BL;1;33.1198;33.1198
SVW0608-4P-RD;2;33.1198;66.2396
SVW0608-4P-BK;2;33.1198;66.2396
SSE0428-4P-Y;1;33.1198;33.1198
SSE0428-4P-RD;2;33.1198;66.2396
SSE0428-4P-BL;2;33.1198;66.2396
SSE0428-4P-BK;2;33.1198;66.2396
SNN0940-6P-RD;2;56.0798;112.1596
SNN0940-6P-BK;2;56.0798;112.1596
SVWS038;1;340.9396;340.9396
PRK-138-OVAL;2;111.3314;222.6628
PRK-138-RECT;2;111.3314;222.6628
VWR12G7R601;14;193.7824;2712.9536
VWR12G7R600;6;146.944;881.664
JSK-140-RD;2;112.4466;224.8932
JSK-140-BK;2;112.4466;224.8932
JSK-140-BL;2;112.4466;224.8932
SVW0705-4P-RD;2;33.1198;66.2396
SVW0705-4P-BK;2;33.1198;66.2396
SSE0250-4P-BK;5;33.62;168.1
SAU0630-4P-Y;2;33.1198;66.2396
SAU0630-4P-RD;3;33.1198;99.3594
SAU0630-4P-BK;4;33.1198;132.4792
FMINDDS3-RD;8;72.8488;582.7904
FMINDDS3-BK;2;72.8488;145.6976
FMINDDS3-BL;3;72.8488;218.5464
SBW1175-4P-BK;2;33.1198;66.2396
SBW1175-4P-RD;2;33.1198;66.2396
SBW1110-4P-RD;1;33.1198;33.1198
SBW1110-4P-BK;6;33.1198;198.7188
SBW0901-4P-RD;1;33.1198;33.1198
SBW0901-4P-BK;1;33.1198;33.1198
SBW0901-4P-BL;1;33.1198;33.1198
SBW1162-4P-RD;1;39.2944;39.2944
SBW1162-4P-BL;3;39.2944;117.8832
SBW1162-4P-Y;1;39.2944;39.2944
SBW1162-4P-BK;5;39.2944;196.472
STY1005-4P-BL;1;28.1998;28.1998
STY1005-4P-BK;2;28.1998;56.3996
SAU0496-4P-RD;3;33.1198;99.3594
SAU0496-4P-BL;1;33.1198;33.1198
SAU0496-4P-BK;3;33.1198;99.3594
SAU0631-4P-RD;3;44.7843;134.3529
SAU0631-4P-Y;1;44.7843;44.7843
SAU0631-4P-BL;2;44.7843;89.5686
SAU0651-4P-RD;2;28.1998;56.3996
SAU0651-4P-Y;1;28.1998;28.1998
SAU0651-4P-BK;4;28.1998;112.7992
SAU0703-4P-RD;2;28.1998;56.3996
SAU0703-4P-BK;1;28.1998;28.1998
SAU0755-4P-BL;2;33.1198;66.2396
SAU0755-4P-RD;1;33.1198;33.1198
SAU0755-4P-BK;3;33.1198;99.3594
SAU0785-4P-RD;1;28.1998;28.1998
SAU0785-4P-Y;1;28.1998;28.1998
SAU0785-4P-BK;2;28.1998;56.3996
SAU0780-4P-Y;1;28.1998;28.1998
SAU0780-4P-BL;2;28.1998;56.3996
STAB99FST3;1;247.5416;247.5416
STAB99FST3.5;2;247.5416;495.0832
SAU0900-4P-Y;1;33.12144;33.12144
SAU0900-4P-BL;1;33.12144;33.12144
SAU0900-4P-RD;3;33.12144;99.36432
SAU0900-4P-BK;2;33.12144;66.24288
SBW0900-6P-BL;1;49.8478;49.8478
SBW0900-6P-Y;1;49.8478;49.8478
SBW0900-6P-RD;1;49.8478;49.8478
SBW0900-6P-BK;1;49.8478;49.8478
SBW0500-4P-RD;1;26.896;26.896
SBW0500-4P-BK;1;26.896;26.896
SBW1010-6P-BL;2;49.856;99.712
SBW1010-6P-Y;3;49.856;149.568
SBW1010-6P-RD;2;49.856;99.712
SBW1010-6P-BK;3;49.856;149.568
SVW0706-4P-BK;2;33.1198;66.2396
SVW0706-4P-RD;2;33.1198;66.2396
28003-BL;1;33.1198;33.1198
28003-RD;2;33.1198;66.2396
12366-BK;2;131.2;262.4
SRN0610-4P-BL;1;33.1198;33.1198
SRN0610-4P-RD;2;33.1198;66.2396
SRN0610-4P-BK;2;33.1198;66.2396
SAU0495-4P-BK;2;33.1198;66.2396
SAU0495-4P-Y;1;33.1198;33.1198
SAU0495-4P-RD;1;33.1198;33.1198
SAU0490-4P-RD;1;33.1198;33.1198
SAU0490-4P-BK;3;33.1198;99.3594
SAU0601-4P-Y;1;33.1198;33.1198
SAU0601-4P-RD;2;33.1198;66.2396
SAU0601-4P-BK;4;33.1198;132.4792
SAU0432-4P-Y;1;33.1198;33.1198
SAU0432-4P-BK;3;33.1198;99.3594
SAU0432-4P-RD;2;33.1198;66.2396
SAU0432-4P-BL;1;33.1198;33.1198
SAU0433-4P-BL;2;33.1198;66.2396
SAU0433-4P-BK;5;33.1198;165.599
SAU0433-4P-RD;3;33.1198;99.3594
SAU0433-4P-Y;2;33.1198;66.2396
FMINDMK7RF;2;49.3886;98.7772
SAU0485-4P-BK;2;33.1198;66.2396
SAU0485-4P-RD;1;33.1198;33.1198
SAU1558-4P-BK;5;26.896;134.48
SAU1558-4P-RD;2;26.896;53.792
VWR420001;4;98.564;394.256
VWR420000;1;98.564;98.564
SVW1070-4P-BK;2;33.1198;66.2396
SVW1070-4P-RD;1;33.1198;33.1198
SBW1176-4P-Y;2;49.6756;99.3512
SBW1176-4P-RD;2;49.6756;99.3512
SBW1176-4P-BK;4;49.6756;198.7024
SBW0502-4P-Y;1;33.1198;33.1198
SBW0502-4P-RD;1;33.1198;33.1198
SBW0502-4P-BL;2;33.1198;66.2396
SHD1001-4P-RD;1;28.1998;28.1998
SHD1001-4P-BK;3;28.1998;84.5994
SVW0770-4P-Y;3;28.1998;84.5994
SVW0770-4P-BK;3;28.1998;84.5994
SVW0770-4P-BL;2;28.1998;56.3996
SVW0770-4P-RD;2;28.1998;56.3996
SVW0603-6P-BK;1;40.344;40.344
SVW0603-6P-RD;1;40.344;40.344
SRN0481-4P-BK;3;36.8918;110.6754
SRN0481-4P-RD;1;36.8918;36.8918
SRN0615-4P-BL;1;33.62;33.62
SRN0615-4P-RD;2;33.62;67.24
SRN0615-4P-BK;2;33.62;67.24
CTS-FPK-005-980;2;439.1018;878.2036
CTS-FPK-005-1300;3;551.6468;1654.9404
17U-00-0550-5;5;215.3894;1076.947
17U-00-0650-5;6;217.4804;1304.8824
17U-00-0750-5;2;38.54;77.08
17U-00-1000-5;3;234.5774;703.7322
42M-02-1000-4;2;172.2082;344.4164
22S-00-0350-4;1;167.4112;167.4112
22S-00-0450-4;1;167.4112;167.4112
42M-01-1000-4;2;172.2082;344.4164
01J-00-0550-4;3;210.5924;631.7772
01J-00-0740-4;2;222.1134;444.2268
17U-06-1000-6;2;296.9384;593.8768
16MX-06-1200-6;1;383.2844;383.2844
18U-08-1000-4;2;210.5924;421.1848
42M-02-1200-4;1;16.4;16.4
16MX-09-1200-4;1;172.2;172.2
16S-03-2200-4;1;402.4724;402.4724
17U-01-1000-4;3;223.327;669.981
17U-01-0440-4;3;153.0284;459.0852
17U-01-0550-4;2;153.0284;306.0568
17U-01-0650-4;6;207.337;1244.022
17U-01-0750-4;4;212.667;850.668
17U-07-0650-4;1;186.5992;186.5992
17U-07-0750-4;4;41;164
17U-07-1000-4;4;215.3894;861.5576
16MX-07-1200-4;1;147.6;147.6
16M-07-1500-4;1;401.8;401.8
6-102-1000;3;279.169;837.507
6-102-1200;1;139.4;139.4
6-102-0750;2;319.267;638.534
200001146.ACC;1;1115.2656;1115.2656
SVW1070-4P-BL;1;33.1198;33.1198
SVW1070-4P-Y;2;33.1198;66.2396
FMKC023-BK;2;82.8528;165.7056
FMKC023-BL;1;82.8528;82.8528
FMKC023-RD;2;82.8528;165.7056
FMKCMEG-BL;3;150.9374;452.8122
FMINLH7-BK;1;4.92;4.92
SAU0485-4P-BL;1;33.1198;33.1198
SHYS102;2;540.749;1081.498
SHYP102;3;141.5894;424.7682
SHYSP102;5;75.2924;376.462
SVWS061;2;272.8222;545.6444
SMBS006;2;286.2866;572.5732
SMBS007;2;173.6678;347.3356
FMACF500;2;75.3744;150.7488
FMACF14;1;64.616;64.616
MMHOSE-CTR-17RD;1;16.4;16.4
MMHOSE-CTR-17BL;2;51.865;103.73
MMHOSE-CTR-17BK;1;51.865;51.865
MMINT-EVO-01KBK;1;416.4452;416.4452
SRN0630-6P-BK;1;49.8478;49.8478
SRN0630-6P-RD;2;49.8478;99.6956
SRN0630-6P-Y;1;49.8478;49.8478
SRN0635-6P-BK;3;49.8478;149.5434
SRN0635-6P-RD;2;49.8478;99.6956
SRN0635-6P-Y;1;49.8478;49.8478
FMINLH9-777;2;121.2124;242.4248
FD118TP78;1;344.4;344.4
F2177P+F2179P;10;296.5612;2965.612
F2178P+F2180P;2;296.5612;593.1224
F1555P+F1557P-30;2;533.8364;1067.6728
F1554P+F1556P-30;1;533.8364;533.8364
F1555P+F1557P-20;4;355.8964;1423.5856
F1554P+F1556P-20;2;355.8964;711.7928
F6292+F6294;1;164.3116;164.3116
F2366P+F2368P-24;1;445.588;445.588
F6017+F6019-24;1;254.3476;254.3476
F1514P+F1520P;2;285.811;571.622
F1519P+F1524P;1;285.811;285.811
F2358P+2359P;1;287.9348;287.9348
SH-4-BK;13;1.5416;20.0408
ALP.07.05.0003-2;1;614.9672;614.9672
ATINTFT1-BK;1;283.6544;283.6544
ATINTFT1-RD;2;283.6544;567.3088
ATINTFT1-BL;1;283.6544;283.6544
F1932P+F1931P;2;165.8696;331.7392
F5509-F5511;3;115.7758;347.3274
F5508-F5510;2;115.7758;231.5516
F2234P+F2236P;2;431.9104;863.8208
F2235P+F2237P;1;431.9104;431.9104
SBMS081;1;806.7898;806.7898
SBMS081CF;1;975.144;975.144
"TTE485 IS20";1;1446.5784;1446.5784
MMOC-CTR-17TBK;1;292.6252;292.6252
MMOC-CTR-17TSL;1;292.6252;292.6252
AC-WS-NI-15;67;10.5124;704.3308
AC-WS-NI-20;74;4.1;303.4
AC-WS-HN-20;89;4.1;364.9
AC-WS-HN-15;77;10.5124;809.4548
AC-WS-SB-15;95;4.92;467.4
AC-WS-SU-15;96;9.594;921.024
F2419P+F2417P;2;359.9226;719.8452
F2420P+F2418P;2;359.9226;719.8452
F5502+F5500;1;97.0634;97.0634
MMRAD-E90-07;3;231.55693;694.67079
MMRAD-E90-07A;2;275.1018;550.2036
FMINLH11-RD;4;64.206;256.824
FMINLH11-BL;3;64.206;192.618
FMINLH11-BK;5;64.206;321.03
AC-WS-5;155;5.6088;869.364
AC-WS-10;6;9.2414;55.4484
AC-WS-12;51;10.0204;511.0404
AC-WS-15;8;11.0536;88.4288
AC-WS-10-BT;5;11.808;59.04
AC-WS-12-BT;41;12.6034;516.7394
AC-WS-15-BT;12;13.6366;163.6392
AC-WS-AU-10-BT;12;9.6678;116.0136
AC-WS-AU-15;11;9.6678;106.3458
AC-WS-AU-12;21;9.6678;203.0238
AC-WS-AU-10;12;9.6678;116.0136
AC-WS-AU-12-BT;12;9.6678;116.0136
AC-WS-AU-15-BT;10;9.6678;96.678
SVWS055D;1;519.511;519.511
ESR521-RD;2;127.1164;254.2328
SES2300ICPWB;2;164.1968;328.3936
SES2300ICPWR;3;164.1968;492.5904
SP2300WB;3;117.3174;351.9522
SP2300WR;3;117.3174;351.9522
MMRC-13-SM;1;7.79;7.79
MMRC-13-SMCF;2;12.5706;25.1412
MS100204;57;23.7964;1356.3948
MS100192;54;23.7964;1285.0056
"THE-B5 022 05";3;16.4;49.2
"THE-B5 007 01";5;20.992;104.96
"THE-B5 007 05";1;30.996;30.996
"THE-B5 006 03";1;59.04;59.04
"THE-B5 006 02";2;46.576;93.152
SSE0426-4P-BK;3;33.1198;99.3594
SSE0426-4P-RD;2;33.1198;66.2396
SSE0426-4P-BL;5;33.1198;165.599
SSE0426-4P-Y;1;33.1198;33.1198
SSE0427-4P-BK;5;33.1198;165.599
SSE0427-4P-RD;4;33.1198;132.4792
SSE0427-4P-BL;2;33.1198;66.2396
SSE0427-4P-Y;4;33.1198;132.4792
SSE0420-4P-Y;1;28.1998;28.1998
SSE0420-4P-RD;1;28.1998;28.1998
SSE0420-4P-BL;2;28.1998;56.3996
SSE0420-4P-BK;2;28.1998;56.3996
"THE-B5 002 RS4";1;194.176;194.176
SR-225-BK-ECU;6;119.9496;719.6976
SR-225-BL-ECU;3;119.9496;359.8488
SR-225-RD-ECU;3;119.9496;359.8488
RAB65CRS200;2;230.256;460.512
FMKT029-BK;2;69.0358;138.0716
FMKT029-RD;3;69.0358;207.1074
L3P3S7SX;2;166.5092;333.0184
LAP3S7SX;2;110.864;221.728
L3P3S8SX;2;166.5092;333.0184
LAP3S8SX;2;110.864;221.728
LAP3BF3W;3;123.7052;371.1156
LAP3BF3X;4;123.7052;494.8208
L3P3BF3W;4;166.5092;666.0368
L3P3BF3X;2;166.5092;333.0184
LAP3BF2W;3;123.7052;371.1156
LAP3BF2X;3;123.7052;371.1156
L3P3BF2W;4;166.5092;666.0368
L3P3BF2X;5;166.5092;832.546
SFD0122-4P-RD;3;28.1998;84.5994
SFD0122-4P-BL;2;28.1998;56.3996
SFD0122-4P-BK;2;28.1998;56.3996
SFD0122-4P-Y;1;28.1998;28.1998
SR-232-RD;2;59.9666;119.9332
SR-232-BL;2;59.9666;119.9332
SR-232-BK;3;59.9666;179.8998
SSE0404-4P-BK;2;33.1198;66.2396
SSE0404-4P-Y;1;33.1198;33.1198
SSE0404-4P-BL;1;33.1198;33.1198
SSE0404-4P-RD;1;33.1198;33.1198
R26-1-1000-01;4;36.9;147.6
R10-10-2;6;41;246
MMSK-XT-3;1;20.8772;20.8772
MMSK-XT-6;2;24.9854;49.9708
353849;5;420.5124;2102.562
353850;5;420.5124;2102.562
353851;1;420.5124;420.5124
"THE-B5 004 K04";1;459.2;459.2
JE-315366;3;414.141;1242.423
JE-315367;2;420.5124;841.0248
JE-353840;2;372.7228;745.4456
JE-353841;1;372.7228;372.7228
JE-353839;3;372.7228;1118.1684
JE-337966;4;525.6446;2102.5784
JE-337967;4;525.6446;2102.5784
JE-314326;1;630.7686;630.7686
JE-314323;1;630.7686;630.7686
JE-314324;1;630.7686;630.7686
JE-314325;1;630.7686;630.7686
SVWS064D;1;355.0108;355.0108
SVW064D;1;382.8826;382.8826
JE-302299;1;405.244;405.244
JE-302300;2;405.244;810.488
JE-302301;1;405.244;405.244
315114;1;384.2192;384.2192
363325;3;380.8408;1142.5224
363326;2;380.8408;761.6816
363327;1;380.8408;380.8408
LAP3BF1X;2;137.4484;274.8968
AP3BF1XW;1;137.4484;137.4484
L3P3BF1X;3;185.0494;555.1482
3P3BF1XW;2;185.0494;370.0988
ATINTP&C4-BK;2;79.786;159.572
ATINTP&C4-RD;4;79.786;319.144
SBMS082;1;336.0278;336.0278
"TTE350+ IS12";1;1036.5784;1036.5784
F2370P+F2374P;2;296.5612;593.1224
F2371P+F2375P;1;296.5612;296.5612
284779;4;380.8408;1523.3632
284780;3;380.8408;1142.5224
284781;2;380.8408;761.6816
STY0014-4P-BK;7;33.1198;231.8386
STY0014-4P-RD;3;33.1198;99.3594
MMRT-E36-92EBK;3;58.4906;175.4718
MMRT-E36-92E;2;58.4906;116.9812
FMGK1-BK;2;47.2648;94.5296
FMGK1-RD;1;47.2648;47.2648
FMGK1-A;2;47.2648;94.5296
FMINDF500-BK;4;152.7168;610.8672
FMINDF500-BL;1;152.7168;152.7168
FMINDF500-RD;4;152.7168;610.8672
337924;2;372.7228;745.4456
337925;1;372.7228;372.7228
279946;1;559.0842;559.0842
279947;1;559.0842;559.0842
279948;1;559.0842;559.0842
ATIKVAG19-BK;5;106.436;532.18
ATIKVAG19-BL;2;106.436;212.872
ATIKVAG19-RD;3;106.436;319.308
VW121;1;330.624;330.624
TY17;1;483.8902;483.8902
TY18;2;473.2712;946.5424
L3P3FFO3;2;166.5092;333.0184
LAP3FFO3;3;115.1444;345.4332
F2290P+F2291P+F2294P+F2295P;1;411.0086;411.0086
MMOC-MIA-16TBK;1;316.8234;316.8234
MMOC-MIA-16T;1;316.8234;316.8234
242880;5;420.5124;2102.562
242881;3;420.5124;1261.5372
242882;1;420.5124;420.5124
321249;1;472.1724;472.1724
314437;1;372.7228;372.7228
314438;1;372.7228;372.7228
FMDV32A-BK;6;108.445;650.67
FMDV32A-P;3;108.445;325.335
FMDV32R-BK;2;103.2872;206.5744
FMDV32R-P;3;103.2872;309.8616
EVE-FK2V2-CF-LHD-INT;2;594.828;1189.656
EVE-FK2V2-KV-LHD-INT;2;594.828;1189.656
F1550P+F1552P;1;387.5402;387.5402
F1551P+F1553P;1;387.5402;387.5402
JE-300490;2;384.2192;768.4384
SVW1400-4P-BK;2;26.896;53.792
SVW1400-4P-RD;2;26.896;53.792
SBMS076;2;445.6208;891.2416
VWR12G60RFO;2;48.1504;96.3008
VWR12G60RFOC;2;57.6214;115.2428
369549C;1;571.2612;571.2612
186235;1;571.2612;571.2612
186236;1;571.2612;571.2612
ARMAMINF56-A;3;402.21;1206.63
ARMAMINF56-A-R;3;402.21;1206.63
JE-338094;6;630.7686;3784.6116
JE-338095;2;630.7686;1261.5372
FMDV33A-A;1;115.3822;115.3822
SMZ009;2;292.699;585.398
SMZS009;1;270.1572;270.1572
MBL.321R35G;2;172.0852;344.1704
MBL.321B35G11;1;185.2462;185.2462
L3P3VGR6;3;166.5092;499.5276
LAP3VGR6;3;110.864;332.592
F2395P+F2397P;1;287.9348;287.9348
F2394P+F2396P;2;287.9348;575.8696
F1452P+F1454P;1;245.549;245.549
F1825P+F1826P;1;245.549;245.549
SP3089WB;1;137.3664;137.3664
WKE259M77;3;350.7386;1052.2158
WKE259M775;3;350.7386;1052.2158
AC-MK45-RU-RD;39;16.974;661.986
AC-MK45-RU-BK;13;16.974;220.662
SBM083CF;1;440.9878;440.9878
SBM083;1;408.7454;408.7454
SAUS088;1;826.15;826.15
TS-0601-3102;2;81.7786;163.5572
TS-0601-3142;2;81.7786;163.5572
VWR8130S3-SEDAN;4;198.1038;792.4152
VWR8130S3;4;198.1038;792.4152
TS-0622-7142;1;59.0236;59.0236
TS-0622-7072;4;59.0236;236.0944
JE-338096;2;775.966;1551.932
JE-338097;2;775.966;1551.932
TS-0101-1002;1;28.7;28.7
TS-0106-1002;2;41;82
STYS009CF;1;460.2004;460.2004
STYS009;2;408.5404;817.0808
STY009;1;451.5986;451.5986
ATINTFT3-BK-AUTO;1;270.1818;270.1818
ATINTFT3-BK;2;270.1818;540.3636
ATINTFT3-BL;1;270.1818;270.1818
ATINTFT3-RD;1;270.1818;270.1818
SBW1170-4P-Y;1;33.1198;33.1198
SBW1170-4P-BL;2;33.1198;66.2396
SBW1170-4P-RD;2;33.1198;66.2396
SBW1170-4P-BK;3;33.1198;99.3594
SVWS065CF;1;885.1572;885.1572
SVWS066;1;615.9594;615.9594
TS-0615-2242;1;174.2336;174.2336
TS-0615-2192;2;174.2336;348.4672
MMICP-SUP-20BK;2;162.0812;324.1624
MMICP-SUP-20RD;2;162.0812;324.1624
SMNC010;3;145.8452;437.5356
SMNC018;2;156.1772;312.3544
WKE146M875;2;398.0772;796.1544
FMCTDS3-BK;2;207.9438;415.8876
FMCTDS3-BL;2;207.9438;415.8876
FMCTDS3-RD;2;207.9438;415.8876
