FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202404;513881387;06K103484F;87089997;FR;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202404;513881387;VWR12G7R600ITBLA;84213100;FR;PT;10;EXW;11;3;;0,8;1;109;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-CH-BL;40091100;FR;PT;10;EXW;11;3;;0,7;1;48;;QV999999999999;
INTRA-EX;202404;513881387;06K103495AC;87089997;FR;PT;10;EXW;11;3;;0,6;1;32;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,6;1;131;;QV999999999999;
INTRA-EX;202404;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;196;;QV999999999999;
INTRA-EX;202404;513881387;SILZKFR8D7S-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;33;;QV999999999999;
INTRA-EX;202404;513881387;WB-429;842131000;FR;PT;10;EXW;11;3;;0,3;1;97;;FR10527861066;
INTRA-EX;202404;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;1,4;1;64;;QV999999999999;
INTRA-EX;202404;513881387;MS100208-6;84099100;FR;PT;10;EXW;11;3;;2,2;1;124;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202404;513881387;RF100027;84099100;FR;PT;10;EXW;11;3;;0,7;1;44;;QV999999999999;
INTRA-EX;202404;513881387;ILZKAR7A10-8;85111000;FR;PT;10;EXW;11;3;;0,4;1;69;;QV999999999999;
INTRA-EX;202404;513881387;SD-3551535;87089997;FR;PT;10;EXW;11;3;;8,7;1;161;;QV999999999999;
INTRA-EX;202404;513881387;SD-3513099;87089997;FR;PT;10;EXW;11;3;;13,5;1;153;;QV999999999999;
INTRA-EX;202404;513881387;MMAI-350Z-03H;84213100;FR;PT;10;EXW;11;3;;3,9;1;184;;QV999999999999;
INTRA-EX;202404;513881387;MMEXH-MUS8-15XP;87089235;FR;PT;10;EXW;11;3;;8,7;1;189;;QV999999999999;
INTRA-EX;202404;513881387;MS100192-4;84099100;FR;PT;10;EXW;11;3;;1,2;1;184;;QV999999999999;
INTRA-EX;202404;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,2;1;152;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-PCVCC;87089997;FR;PT;10;EXW;11;3;;0,5;1;70;;QV999999999999;
INTRA-EX;202404;513881387;FMDV37;84818040;FR;PT;10;EXW;11;3;;0,6;1;177;;QV999999999999;
INTRA-EX;202404;513881387;FMSS7;87089997;FR;PT;10;EXW;11;3;;0,3;1;64;;QV999999999999;
INTRA-EX;202404;513881387;10.127.101K;84133080;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202404;513881387;SAU0630-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;82;;QV999999999999;
INTRA-EX;202404;513881387;MMHOSE-350Z-03IHBK;87089235;FR;PT;10;EXW;11;3;;1;1;98;;QV999999999999;
INTRA-EX;202404;513881387;FMDVMK7A-BK;87089997;FR;PT;10;EXW;11;3;;0,6;1;203;;QV999999999999;
INTRA-EX;202404;513881387;SVWC060;87089235;FR;PT;10;EXW;11;3;;9,7;1;365;;QV999999999999;
INTRA-EX;202404;513881387;CTS-HW-306;87089997;FR;PT;10;EXW;11;3;;0,9;1;83;;FR89841571961;
INTRA-EX;202404;513881387;ATMSP&C2;87089997;FR;PT;10;EXW;11;3;;2,9;1;257;;QV999999999999;
INTRA-EX;202404;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,1;1;124;;QV999999999999;
INTRA-EX;202404;513881387;06K103484F;87089997;FR;PT;10;EXW;11;3;;0,1;1;6;;FR13813052222;
INTRA-EX;202404;513881387;E20-85-051-05-22;73202081;FR;PT;10;EXW;11;3;;8,7;1;194;;QV999999999999;
INTRA-EX;202404;513881387;AC-UNI-WD;87089997;FR;PT;10;EXW;11;3;;0,1;1;13;;QV999999999999;
INTRA-EX;202404;513881387;EVE-S85-CF-PLM;84213100;FR;PT;10;EXW;11;3;;9;1;2036;;FR26750353237;
INTRA-EX;202404;513881387;AC-180-EXM;84198998;FR;PT;10;EXW;11;3;;4,8;1;214;;FR94827543661;
INTRA-EX;202404;513881387;FMDV14TSI;84814090;SE;PT;10;EXW;11;3;;0,2;1;60;;QV999999999999;
INTRA-EX;202404;513881387;FMR56RDH-RD;40091100;FI;PT;10;EXW;11;3;;1,1;1;124;;QV999999999999;
INTRA-EX;202404;513881387;EVE-F9XM5M8-CF-INT;84213100;PL;PT;10;EXW;11;3;;6;1;1571;;PL8141683531;
INTRA-EX;202404;513881387;UR-TW2-515;87088055;IT;PT;10;EXW;11;3;;2,9;1;134;;QV999999999999;
INTRA-EX;202404;513881387;CI100053;84213100;IT;PT;10;EXW;11;3;;5;1;250;;IT03943631204;
INTRA-EX;202404;513881387;CI100052;84213100;IT;PT;10;EXW;11;3;;4,5;1;250;;IT03943631204;
INTRA-EX;202404;513881387;MS100192;85111000;IT;PT;10;EXW;11;3;;0,3;13;485;;IT03943631204;
INTRA-EX;202404;513881387;MS100208;85111000;IT;PT;10;EXW;11;3;;0,3;13;323;;IT03943631204;
INTRA-EX;202404;513881387;CI100033-B;87089235;IT;PT;10;EXW;11;3;;1;1;166;;IT03943631204;
INTRA-EX;202404;513881387;VWR17G8R600;84213100;IT;PT;10;EXW;11;3;;0,2;3;114;;IT03943631204;
INTRA-EX;202404;513881387;MS100247;85111000;IT;PT;10;EXW;11;3;;0,4;8;298;;IT03943631204;
INTRA-EX;202404;513881387;MS100204;85111000;IT;PT;10;EXW;11;3;;0,3;12;448;;IT03943631204;
INTRA-EX;202404;513881387;MS100097;84213100;IT;PT;10;EXW;11;3;;0,3;2;177;;IT03943631204;
INTRA-EX;202404;513881387;VWR900001;85111000;IT;PT;10;EXW;11;3;;0,3;12;367;;IT03943631204;
INTRA-EX;202404;513881387;VWR1200R601E;84213100;IT;PT;10;EXW;11;3;;5,2;1;338;;IT03815490929;
INTRA-EX;202404;513881387;VWR12G7R600ITINLET;87089997;IT;PT;10;EXW;11;3;;0,4;1;100;;IT03815490929;
INTRA-EX;202404;513881387;VWR12G7R600ITBLA;84213100;IT;PT;10;EXW;11;3;;0,8;1;76;;IT03815490929;
INTRA-EX;202404;513881387;AC-MK7R-DP;87089235;IT;PT;10;EXW;11;3;;11,3;1;185;;IT03815490929;
INTRA-EX;202404;513881387;VWR141000;87089997;IT;PT;10;EXW;11;3;;19;1;612;;IT04146110160;
INTRA-EX;202404;513881387;CTS-FPK-004-525;87089235;IT;PT;10;EXW;11;3;;0,8;1;333;;IT08839490011;
INTRA-EX;202404;513881387;AC-200-TBH-BK;40093100;IT;PT;10;EXW;11;3;;0,2;1;12;;IT08839490011;
INTRA-EX;202404;513881387;R7437-9;85111000;IT;PT;10;EXW;11;3;;0,1;16;563;;IT08839490011;
INTRA-EX;202404;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;1;227;;IT08839490011;
INTRA-EX;202404;513881387;10.127.203K;84132000;IT;PT;10;EXW;11;3;;0,3;2;454;;IT08839490011;
INTRA-EX;202404;513881387;10.127.203T;87089997;IT;PT;10;EXW;11;3;;0,1;1;10;;IT08839490011;
INTRA-EX;202404;513881387;U5014;84099100;IT;PT;10;EXW;11;3;;0,3;5;106;;IT08839490011;
INTRA-EX;202404;513881387;CTS-HW-455;87089997;IT;PT;10;EXW;11;3;;1,4;1;134;;IT02710790060;
INTRA-EX;202404;513881387;KLC167A;87088055;IT;PT;10;EXW;11;3;;1,4;1;85;;IT03656931205;
INTRA-EX;202404;513881387;FMDVMCS;84814090;NL;PT;10;EXW;11;3;;0,2;1;65;;QV999999999999;
INTRA-EX;202404;513881387;VWR17G7R600;40091100;NL;PT;10;EXW;11;3;;0,2;1;38;;NL002241494B08;
INTRA-EX;202404;513881387;AC-180-DB;87089997;NL;PT;10;EXW;11;3;;1,5;1;21;;NL002241494B08;
INTRA-EX;202404;513881387;SVWS036;87089235;NL;PT;10;EXW;11;3;;21,2;1;548;;NL002241494B08;
INTRA-EX;202404;513881387;FMWS-16;87088099;ES;PT;10;EXW;11;3;;0,8;1;62;;QV999999999999;
INTRA-EX;202404;513881387;KDT970M;87088055;ES;PT;10;EXW;11;3;;1;1;24;;QV999999999999;
INTRA-EX;202404;513881387;D018-A001;87089997;ES;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202404;513881387;SILZKBR8D8S-6;84099100;ES;PT;10;EXW;11;3;;0,2;1;61;;QV999999999999;
INTRA-EX;202404;513881387;1K0121407A;87089997;ES;PT;10;EXW;11;3;;0,8;1;9;;QV999999999999;
INTRA-EX;202404;513881387;2Q0121321A;87089997;ES;PT;10;EXW;11;3;;0,2;1;8;;QV999999999999;
INTRA-EX;202404;513881387;06A115561B;84099100;ES;PT;10;EXW;11;3;;0,5;1;5;;QV999999999999;
INTRA-EX;202404;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,8;1;38;;QV999999999999;
INTRA-EX;202404;513881387;GTHSB-5;87089997;ES;PT;10;EXW;11;3;;0,1;1;20;;QV999999999999;
INTRA-EX;202404;513881387;TBP-002;87089997;ES;PT;10;EXW;11;3;;0,2;1;22;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-ND;87089997;ES;PT;10;EXW;11;3;;0,1;1;16;;QV999999999999;
INTRA-EX;202404;513881387;FM225TH;40091100;ES;PT;10;EXW;11;3;;0,3;1;92;;ESE24731622;
INTRA-EX;202404;513881387;SILZKGR8B8S-4;84099100;ES;PT;10;EXW;11;3;;0,2;1;38;;QV999999999999;
INTRA-EX;202404;513881387;KLC163;87088035;ES;PT;10;EXW;11;3;;0,9;1;120;;QV999999999999;
INTRA-EX;202404;513881387;TS-0223-1077;87089997;ES;PT;10;EXW;11;3;;0,4;1;210;;QV999999999999;
INTRA-EX;202404;513881387;BKR7EIX;85111000;ES;PT;10;EXW;11;3;;0,1;8;68;;ESB42771618;
INTRA-EX;202404;513881387;WB-370;84213100;ES;PT;10;EXW;11;3;;0,2;3;90;;ESB42771618;
INTRA-EX;202404;513881387;UR-TW2-1832;87088055;ES;PT;10;EXW;11;3;;2,7;1;67;;ESB42771618;
INTRA-EX;202404;513881387;UR-LA2-1232;87088055;ES;PT;10;EXW;11;3;;1,4;1;51;;ESB42771618;
INTRA-EX;202404;513881387;A1000004;87089997;ES;PT;10;EXW;11;3;;0,1;2;8;;ESB42771618;
INTRA-EX;202404;513881387;AC-300-CP;84099100;ES;PT;10;EXW;11;3;;0,3;10;118;;ESB42771618;
INTRA-EX;202404;513881387;AC-MK7-DP;87089235;ES;PT;10;EXW;11;3;;7,6;1;177;;ESB42771618;
INTRA-EX;202404;513881387;MMRAD-MIA-99;87089135;ES;PT;10;EXW;11;3;;8,4;1;148;;ESB66283003;
INTRA-EX;202404;513881387;MMBCC-BRZ-13PBE;84099100;ES;PT;10;EXW;11;3;;1,4;1;126;;ESB66283003;
INTRA-EX;202404;513881387;AC-MK45-RU-BK;87088055;ES;PT;10;EXW;11;3;;2,1;1;53;;ESE70432497;
INTRA-EX;202404;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;5,2;1;338;;ESE70432497;
INTRA-EX;202404;513881387;WB-432;842131000;ES;PT;10;EXW;11;3;;0,3;1;33;;ESE24731622;
INTRA-EX;202404;513881387;4B5562H-STD;40091100;FR;PT;10;EXW;11;3;;0,2;1;64;;QV999999999999;
INTRA-EX;202404;513881387;284779;87082910;FR;PT;10;EXW;11;3;;2,5;1;694;;FR71480470152;
INTRA-EX;202404;513881387;R-AUD-001-I;84099100;FR;PT;10;EXW;11;3;;3,5;1;505;;FR71480470152;
INTRA-EX;202404;513881387;4B1609H-STD;40091100;FR;PT;10;EXW;11;3;;0,3;1;44;;FR71480470152;
INTRA-EX;202404;513881387;AC-200-TBH-BL;40093100;FR;PT;10;EXW;11;3;;0,2;1;18;;FR71480470152;
INTRA-EX;202404;513881387;AC-UNI-WD;87089997;FR;PT;10;EXW;11;3;;0,1;1;13;;FR71480470152;
INTRA-EX;202404;513881387;ASAF;33030010;FR;PT;10;EXW;11;3;;0,1;1;1;;FR71480470152;
INTRA-EX;202404;513881387;VWR800003;58109210;FR;PT;10;EXW;11;3;;0,1;1;10;;FR71480470152;
INTRA-EX;202404;513881387;AC-N55-TP;40091100;FR;PT;10;EXW;11;3;;1,7;1;149;;QV999999999999;
INTRA-EX;202404;513881387;SBW1162-4P-BL;87083091;FR;PT;10;EXW;11;3;;0,5;1;92;;QV999999999999;
INTRA-EX;202404;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;2;19;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-PP;84198998;FR;PT;10;EXW;11;3;;0,5;1;82;;FR36918939596;
INTRA-EX;202404;513881387;CTS-CC-MK7GRS3;84099100;FR;PT;10;EXW;11;3;;2,8;1;468;;FR70417791209;
INTRA-EX;202404;513881387;AC-200-DB;87089997;FR;PT;10;EXW;11;3;;0,6;1;70;;QV999999999999;
INTRA-EX;202404;513881387;TS-0203-1261;87089997;FR;PT;10;EXW;11;3;;0,4;1;122;;QV999999999999;
INTRA-EX;202404;513881387;FMACFRS2;84099100;FR;PT;10;EXW;11;3;;0,6;1;141;;QV999999999999;
INTRA-EX;202404;513881387;MS100208-6;84099100;FR;PT;10;EXW;11;3;;2,2;1;187;;QV999999999999;
INTRA-EX;202404;513881387;043151.271937;84836080;FR;PT;10;EXW;11;3;;0,2;1;49;;QV999999999999;
INTRA-EX;202404;513881387;8D0121403M;84099100;FR;PT;10;EXW;11;3;;0,9;1;21;;QV999999999999;
INTRA-EX;202404;513881387;FMKCMK5-RD;40091100;FR;PT;10;EXW;11;3;;0,6;1;97;;QV999999999999;
INTRA-EX;202404;513881387;FMKC010-RD;40093100;FR;PT;10;EXW;11;3;;1;1;218;;QV999999999999;
INTRA-EX;202404;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;18;630;;FR35504243288;
INTRA-EX;202404;513881387;11127565286;84836080;FR;PT;10;EXW;11;3;;0,4;2;20;;FR35504243288;
INTRA-EX;202404;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;4;249;;FR35504243288;
INTRA-EX;202404;513881387;11427566327;84099100;FR;PT;10;EXW;11;3;;0,1;2;10;;FR35504243288;
INTRA-EX;202404;513881387;10.127.101K;84133080;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202404;513881387;MS100192-4;84099100;FR;PT;10;EXW;11;3;;1,2;1;184;;QV999999999999;
INTRA-EX;202404;513881387;VWR12G60R;84213100;FR;PT;10;EXW;11;3;;3,2;1;503;;FR53884052614;
INTRA-EX;202404;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,1;1;104;;QV999999999999;
INTRA-EX;202404;513881387;CTS-IT-300R;84213100;FR;PT;10;EXW;11;3;;4,1;1;273;;QV999999999999;
INTRA-EX;202404;513881387;FD94TP78;87089235;FR;PT;10;EXW;11;3;;20;1;508;;FR00498422856;
INTRA-EX;202404;513881387;MMAI-RS-16WBK;87089910;FR;PT;10;EXW;11;3;;7,1;1;359;;FR00498422856;
INTRA-EX;202404;513881387;06K103495AC;87089997;FR;PT;10;EXW;11;3;;0,6;1;32;;QV999999999999;
INTRA-EX;202404;513881387;03K906051;90269000;FR;PT;10;EXW;11;3;;0,1;1;19;;QV999999999999;
INTRA-EX;202404;513881387;PF05;90262020;FR;PT;10;EXW;11;3;;0,2;1;224;;QV999999999999;
INTRA-EX;202404;513881387;VWR12G614;84213100;FR;PT;10;EXW;11;3;;1,8;1;237;;FR82530667591;
INTRA-EX;202404;513881387;CTS-IGN-007;84099100;FR;PT;10;EXW;11;3;;0,3;12;359;;FR46821372117;
INTRA-EX;202404;513881387;MS100204;85111000;FR;PT;10;EXW;11;3;;0,3;2;74;;FR46821372117;
INTRA-EX;202404;513881387;MS100192;85111000;FR;PT;10;EXW;11;3;;0,3;2;74;;FR46821372117;
INTRA-EX;202404;513881387;9-201-1031;84133080;FR;PT;10;EXW;11;3;;0,5;1;70;;FR29825099401;
INTRA-EX;202404;513881387;VWR12G7R600ITINLET;87089997;FR;PT;10;EXW;11;3;;0,4;1;100;;FR81803959303;
INTRA-EX;202404;513881387;VWR160001;87089997;FR;PT;10;EXW;11;3;;0,4;1;86;;FR81803959303;
INTRA-EX;202404;513881387;MS100192;85111000;CZ;PT;10;EXW;11;3;;0,3;5;186;;CZ05681197;
INTRA-EX;202404;513881387;CI100053;84213100;CZ;PT;10;EXW;11;3;;5;1;250;;CZ05681197;
INTRA-EX;202404;513881387;CI100042;84213100;CZ;PT;10;EXW;11;3;;4,8;1;1081;;CZ05681197;
INTRA-EX;202404;513881387;SMA0600-4P-RD;87083091;HR;PT;10;EXW;11;3;;0,5;1;74;;QV999999999999;
INTRA-EX;202404;513881387;R7437-9-5;85111000;LU;PT;10;EXW;11;3;;0,3;2;393;;LU25864107;
INTRA-EX;202404;513881387;R7437-8-4;84099100;LU;PT;10;EXW;11;3;;0,2;2;304;;LU25864107;
INTRA-EX;202404;513881387;EVE-G8XMV2-CF-INT;84213100;BE;PT;10;EXW;11;3;;7,2;1;1987;;BE0789537438;
INTRA-EX;202404;513881387;VWR12G7R600ITRED;84213100;BE;PT;10;EXW;11;3;;0,8;1;76;;BE0789537438;
INTRA-EX;202404;513881387;VWR1200R600E;84213100;BE;PT;10;EXW;11;3;;5,2;3;928;;BE0789537438;
INTRA-EX;202404;513881387;AC-N55-TP;40091100;BE;PT;10;EXW;11;3;;1,7;1;148;;QV999999999999;
INTRA-EX;202404;513881387;VWR12P1GTFO;84213100;BE;PT;10;EXW;11;3;;0,3;1;101;;QV999999999999;
INTRA-EX;202404;513881387;FMKT029-BK;40093100;BE;PT;10;EXW;11;3;;0,5;1;123;;BE0643883327;
INTRA-EX;202404;513881387;AC-MK7-HPFP;87089997;IT;PT;10;EXW;11;3;;1,2;1;339;;IT14481871003;
INTRA-EX;202404;513881387;VWR12G7R600ITRED;84213100;NL;PT;10;EXW;11;3;;0,8;1;76;;NL859932114B01;
INTRA-EX;202404;513881387;MMRAD-WRX-01;87089135;NL;PT;10;EXW;11;3;;7;1;191;;NL002241494B08;
INTRA-EX;202404;513881387;SBMC083;87089235;NL;PT;10;EXW;11;3;;7,6;1;238;;NL002241494B08;
INTRA-EX;202404;513881387;AC-MK7-CH-BK;40091100;NL;PT;10;EXW;11;3;;0,7;1;32;;NL002241494B08;
INTRA-EX;202404;513881387;VWR150004;90269000;NL;PT;10;EXW;11;3;;0,4;1;73;;NL002241494B08;
INTRA-EX;202404;513881387;PF04;90262020;NL;PT;10;EXW;11;3;;0,2;1;159;;NL002241494B08;
INTRA-EX;202404;513881387;AC-FIST7-QS;87089997;NL;PT;10;EXW;11;3;;0,3;1;24;;NL002241494B08;
INTRA-EX;202404;513881387;AC-180S-TH-BL;40091100;NL;PT;10;EXW;11;3;;0,3;1;19;;NL002241494B08;
INTRA-EX;202404;513881387;9-655-1025;84133080;NL;PT;10;EXW;11;3;;0,8;1;161;;NL002241494B08;
INTRA-EX;202404;513881387;SMA0001-1P-BK;87083091;NL;PT;10;EXW;11;3;;0,3;1;17;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-IND-RD;40091100;ES;PT;10;EXW;11;3;;0,9;1;32;;ESB04855516;
INTRA-EX;202404;513881387;EVE-ST38V8S-CF-ENG;87089997;ES;PT;10;EXW;11;3;;1,3;1;428;;ESB04855516;
INTRA-EX;202404;513881387;EVE-EA8884-CF-ENG;84213100;ES;PT;10;EXW;11;3;;2,6;1;427;;ESB04855516;
INTRA-EX;202404;513881387;CI100053;84213100;ES;PT;10;EXW;11;3;;5;1;250;;ESB04855516;
INTRA-EX;202404;513881387;MS100192;85111000;ES;PT;10;EXW;11;3;;0,3;12;448;;ESB04855516;
INTRA-EX;202404;513881387;MS100208;85111000;ES;PT;10;EXW;11;3;;0,3;4;99;;ESB04855516;
INTRA-EX;202404;513881387;Z1003101;84099100;ES;PT;10;EXW;11;3;;0,1;10;165;;ESB04855516;
INTRA-EX;202404;513881387;MS100204;85111000;ES;PT;10;EXW;11;3;;0,3;6;224;;ESB04855516;
INTRA-EX;202404;513881387;MMFS-240-89KA;84149000;ES;PT;10;EXW;11;3;;5,2;1;139;;ESB86420924;
INTRA-EX;202404;513881387;MMAI-E46-01BK;84213100;ES;PT;10;EXW;11;3;;2,9;1;166;;ES18062887K;
INTRA-EX;202404;513881387;MS100192;85111000;ES;PT;10;EXW;11;3;;0,3;2;74;;ES18062887K;
INTRA-EX;202404;513881387;IC100019;85111000;ES;PT;10;EXW;11;3;;15,3;1;790;;ESB04855516;
INTRA-EX;202404;513881387;AC-180-EXM;84198998;ES;PT;10;EXW;11;3;;4,8;1;214;;ESB67084251;
INTRA-EX;202404;513881387;AC-200-DB;87089997;ES;PT;10;EXW;11;3;;0,6;2;99;;ESB67084251;
INTRA-EX;202404;513881387;MMOC-370Z-09T;87089135;ES;PT;10;EXW;11;3;;4,8;1;343;;ES18062887K;
INTRA-EX;202404;513881387;DBA43343S-2;87089997;ES;PT;10;EXW;11;3;;19,4;1;323;;QV999999999999;
INTRA-EX;202404;513881387;FMDV35;84814090;ES;PT;10;EXW;11;3;;2;1;210;;QV999999999999;
INTRA-EX;202404;513881387;FMINLH21-BK;40093100;ES;PT;10;EXW;11;3;;0,6;1;64;;QV999999999999;
INTRA-EX;202404;513881387;T50-1-1000-01;87089997;ES;PT;10;EXW;11;3;;0,5;1;50;;QV999999999999;
INTRA-EX;202404;513881387;SP-670;32081090;ES;PT;10;EXW;11;3;;0,8;2;42;;QV999999999999;
INTRA-EX;202404;513881387;KCA472;87088035;ES;PT;10;EXW;11;3;;1,7;1;170;;QV999999999999;
INTRA-EX;202404;513881387;FMCTMK7;84099100;ES;PT;10;EXW;11;3;;1,6;1;308;;QV999999999999;
INTRA-EX;202404;513881387;06K103495AC;87089997;ES;PT;10;EXW;11;3;;0,6;1;31;;QV999999999999;
INTRA-EX;202404;513881387;10.127.101K;84133080;FR;PT;10;EXW;11;3;;0,3;1;227;;FR05802699280;
INTRA-EX;202404;513881387;U5014;84099100;FR;PT;10;EXW;11;3;;0,3;8;169;;FR05802699280;
INTRA-EX;202404;513881387;EVE-2TFSI-CF-INT;84213100;FR;PT;10;EXW;11;3;;3,5;1;663;;FR26750353237;
INTRA-EX;202404;513881387;SBMC075;87089235;FR;PT;10;EXW;11;3;;6;1;315;;FR58820771400;
INTRA-EX;202404;513881387;E10-42-040-06-22;73202081;FR;PT;10;EXW;11;3;;9,5;1;249;;FR42888238128;
INTRA-EX;202404;513881387;06J998907A;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202404;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;1,4;1;64;;QV999999999999;
INTRA-EX;202404;513881387;06J998907A;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202404;513881387;WHT005184;40091100;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-DP;87089235;FR;PT;10;EXW;11;3;;9,5;1;224;;QV999999999999;
INTRA-EX;202404;513881387;AC-45-DP;87089235;FR;PT;10;EXW;11;3;;7;1;344;;QV999999999999;
INTRA-EX;202404;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;1,5;1;129;;QV999999999999;
INTRA-EX;202404;513881387;DBA42830S-2;87089997;FR;PT;10;EXW;11;3;;23,3;1;265;;QV999999999999;
INTRA-EX;202404;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;1,4;1;64;;QV999999999999;
INTRA-EX;202404;513881387;06K129717A;87089997;FR;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202404;513881387;EVE-E9X-CF-INT;84213100;FR;PT;10;EXW;11;3;;3;1;749;;FR25830981221;
INTRA-EX;202404;513881387;CTS-HW-0090;84099100;FR;PT;10;EXW;11;3;;0,5;1;146;;FR53884052614;
INTRA-EX;202404;513881387;AC-200-TP;40091100;FR;PT;10;EXW;11;3;;1,7;1;112;;FR53884052614;
INTRA-EX;202404;513881387;AC-200K04-MD;87089997;FR;PT;10;EXW;11;3;;0,4;1;67;;FR53884052614;
INTRA-EX;202404;513881387;R7437-9-4;87089997;FR;PT;10;EXW;11;3;;0,2;1;157;;QV999999999999;
INTRA-EX;202404;513881387;8E0971824S-RD;84099100;FR;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202404;513881387;216EVOEGT;90262020;FR;PT;10;EXW;11;3;;0,3;1;88;;QV999999999999;
INTRA-EX;202404;513881387;9-655-1025;84133080;FR;PT;10;EXW;11;3;;0,8;1;165;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202404;513881387;BMF48;87088055;FR;PT;10;EXW;11;3;;6,3;1;174;;QV999999999999;
INTRA-EX;202404;513881387;WHT005184;40091100;FR;PT;10;EXW;11;3;;0,1;2;16;;QV999999999999;
INTRA-EX;202404;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,8;2;77;;QV999999999999;
INTRA-EX;202404;513881387;BWR22XZ;87088055;FR;PT;10;EXW;11;3;;7,8;1;193;;QV999999999999;
INTRA-EX;202404;513881387;CTS-DB-MK4-60D;84099100;FR;PT;10;EXW;11;3;;1,2;1;46;;QV999999999999;
INTRA-EX;202404;513881387;420121321;84099100;FR;PT;10;EXW;11;3;;0,1;1;29;;QV999999999999;
INTRA-EX;202404;513881387;420103485B;70102000;FR;PT;10;EXW;11;3;;0,1;1;23;;QV999999999999;
INTRA-EX;202404;513881387;MMHXF-04-4-BL;87089997;FR;PT;10;EXW;11;3;;0,1;1;15;;QV999999999999;
INTRA-EX;202404;513881387;MMHXF-08-4-BL;87089997;FR;PT;10;EXW;11;3;;0,1;2;33;;QV999999999999;
INTRA-EX;202404;513881387;MMICP-F10-12MWBK;87089997;FR;PT;10;EXW;11;3;;1,5;1;183;;FR35504243288;
INTRA-EX;202404;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;12;420;;FR35504243288;
INTRA-EX;202404;513881387;D650-0003-6;84099100;FR;PT;10;EXW;11;3;;1,8;1;171;;FR35504243288;
INTRA-EX;202404;513881387;6B1584H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1;134;;FR35504243288;
INTRA-EX;202404;513881387;CTS-HW-360;40091100;FR;PT;10;EXW;11;3;;1,4;1;249;;FR36852855436;
INTRA-EX;202404;513881387;SRN0616-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;78;;FR89514442177;
INTRA-EX;202404;513881387;BWF19XZ;87088055;FR;PT;10;EXW;11;3;;5,5;1;193;;QV999999999999;
INTRA-EX;202404;513881387;VWR800002;58109210;FI;PT;10;EXW;11;3;;0,1;1;9;;QV999999999999;
INTRA-EX;202404;513881387;1-101S;84133080;FI;PT;10;EXW;11;3;;1;1;20;;QV999999999999;
